"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201840753","1.10.2018 7:31:12","48020095","Alfasol, s.r.o.","Slovenská republika","7886,400","20,000","9463,680","2","platná",
"Z201840792","1.10.2018 13:01:07","31350780","B.Braun Medical s.r.o.","Slovenská republika","135137,500","10,000","148651,250","1","platná",
"Z201840793","1.10.2018 12:38:44","31569757","LUKAS s.r.o.","Slovenská republika","6764,000","20,000","8116,800","1","platná",
"Z201840796","2.10.2018 8:56:03","50687115","HENRYSO, s.r.o.","Slovenská republika","5258,210","20,000","6309,850","1","platná",
"Z201840800","2.10.2018 8:45:04","50530950","JRK Slovensko s.r.o.","Slovenská republika","","","89179,000","1","platná",
"Z201840801","4.10.2018 13:16:43","35743468","Gratex International, a.s.","Slovenská republika","","","35686,500","2","platná",
"Z201840801","5.10.2018 9:21:35","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","","","35685,000","1","platná",
"Z201840801","5.10.2018 11:23:32","50687115","HENRYSO, s.r.o.","Slovenská republika","","","35687,210","5","platná",
"Z201840801","4.10.2018 12:48:15","36396222","AUTOCONT s.r.o.","Slovenská republika","","","35687,000","3","platná",
"Z201840801","5.10.2018 7:34:12","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","","","35687,200","4","platná",
"Z201840801","4.10.2018 16:06:52","31344194","JURIGA spol. s r. o.","Slovenská republika","","","35687,220","6","platná",
"Z201840802","1.10.2018 7:53:35","30998263","ECOTEST spol. s r. o.","Slovenská republika","228,900","20,000","274,680","2","platná",
"Z201840802","1.10.2018 8:58:06","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","228,330","20,000","274,000","1","platná",
"Z201840803","3.10.2018 11:57:15","28626249","Krimar s.r.o.","Česká republika","833,330","20,000","1000,000","1","platná",
"Z201840805","3.10.2018 11:56:17","28626249","Krimar s.r.o.","Česká republika","249,990","20,000","299,990","1","platná",
"Z201840806","1.10.2018 7:58:41","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","13043,420","20,000","15652,100","2","platná",
"Z201840806","1.10.2018 7:16:45","36019208","INMEDIA, spol. s r.o.","Slovenská republika","13043,400","20,000","15652,080","1","platná",
"Z201840807","1.10.2018 14:00:17","36022331","NABIMEX, s.r.o.","Slovenská republika","24998,330","20,000","29998,000","2","platná",
"Z201840807","2.10.2018 14:55:29","31396488","FALCO SLOVAKIA s.r.o.","Slovenská republika","25000,000","20,000","30000,000","3","platná",
"Z201840807","2.10.2018 11:01:26","34140328","BASCO SK, s.r.o.","Slovenská republika","24833,300","20,000","29799,960","1","platná",
"Z201840809","1.10.2018 9:44:43","50687115","HENRYSO, s.r.o.","Slovenská republika","147,490","20,000","176,990","1","platná",
"Z201840813","2.10.2018 8:56:20","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","139,990","20,000","167,990","2","platná",
"Z201840813","2.10.2018 8:57:34","50687115","HENRYSO, s.r.o.","Slovenská republika","139,980","20,000","167,980","1","platná",
"Z201840814","3.10.2018 8:33:58","36049964","H TEST SLOVAKIA, spol. s r.o.","Slovenská republika","2450,000","20,000","2940,000","1","platná",
"Z201840815","1.10.2018 10:59:54","36556050","ITSK, s.r.o.","Slovenská republika","300,000","20,000","360,000","2","platná",
"Z201840815","1.10.2018 10:59:52","50687115","HENRYSO, s.r.o.","Slovenská republika","299,990","20,000","359,990","1","platná",
"Z201840816","3.10.2018 9:27:18","51191504","NorTec, s.r.o.","Slovenská republika","1900,000","0,000","1900,000","1","platná",
"Z201840820","1.10.2018 11:00:53","36667234","Letecká agentúra SKYTRAVEL s.r.o.","Slovenská republika","200,000","0,000","200,000","1","platná",
"Z201840822","3.10.2018 21:10:43","47785454","PROVECTUS s.r.o.","Slovenská republika","106499,000","20,000","127798,800","6","platná",
"Z201840822","5.10.2018 9:50:22","35966289","ENGIE Services a.s.","Slovenská republika","102980,000","20,000","123576,000","2","platná",
"Z201840822","5.10.2018 8:05:16","45402582","BISMONT, s. r. o.","Slovenská republika","106416,660","20,000","127699,990","5","platná",
"Z201840822","5.10.2018 8:50:50","50372858","CLEAN - CLIMA SK, s.r.o.","Slovenská republika","126000,000","","126000,000","4","platná",
"Z201840822","5.10.2018 9:33:00","45515085","Systeming, s.r.o.","Slovenská republika","103000,000","20,000","123600,000","3","platná",
"Z201840822","5.10.2018 9:23:12","36201766","CWA, spol. s r.o.","Slovenská republika","100000,000","20,000","120000,000","1","platná",
"Z201840822","2.10.2018 14:16:34","45523436","Novoklim s.r.o.","Slovenská republika","106499,500","20,000","127799,400","7","platná",
"Z201840823","4.10.2018 11:09:34","36380270","HIGH SPORT, s.r.o.","Slovenská republika","30000,000","20,000","36000,000","1","platná",
"Z201840823","4.10.2018 11:09:40","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","30354,000","20,000","36424,800","2","platná",
"Z201840824","1.10.2018 9:53:15","36844781","ATRIO PLUS, s.r.o. ","Slovenská republika","815,000","20,000","978,000","2","platná",
"Z201840824","1.10.2018 11:15:44","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","814,900","20,000","977,880","1","platná",
"Z201840825","2.10.2018 8:57:18","30998263","ECOTEST spol. s r. o.","Slovenská republika","1138,000","20,000","1365,600","1","platná",
"Z201840828","1.10.2018 8:20:01","41192516","Lucia Rošková R-interiér","Slovenská republika","30,000","20,000","36,000","1","platná",
"Z201840830","1.10.2018 16:12:32","31583466","NICHOLTRACKT, s.r.o. ","Slovenská republika","85999,970","20,000","103199,970","4","platná",
"Z201840830","2.10.2018 9:26:59","36336556","ContiTrade Slovakia s.r.o.","Slovenská republika","85990,000","20,000","103188,000","2","platná",
"Z201840831","1.10.2018 6:51:19","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","7298,330","20,000","8758,000","2","platná",
"Z201840831","1.10.2018 7:44:09","33191921","Roman Laco - ROADA","Slovenská republika","7299,410","20,000","8759,290","4","platná",
"Z201840831","1.10.2018 7:57:03","34101110","BETRIX, s.r.o.","Slovenská republika","7299,890","20,000","8759,870","5","platná",
"Z201840832","2.10.2018 7:56:05","46851658","CYEB s.r.o.","Slovenská republika","43950,000","20,000","52740,000","6","platná",
"Z201840832","2.10.2018 10:09:33","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","42238,210","20,000","50685,850","2","platná",
"Z201840832","2.10.2018 11:05:32","46113177","Energie2, a.s.","Slovenská republika","41887,200","20,000","50264,640","1","platná",
"Z201840832","2.10.2018 11:09:50","45860637","MET Slovakia, a.s.","Slovenská republika","43780,590","20,000","52536,710","4","platná",
"Z201840832","2.10.2018 9:31:51","50060872","MFGK Slovakia s. r. o.","Slovenská republika","42750,000","20,000","51300,000","3","platná",
"Z201840832","2.10.2018 11:35:31","35743565","MAGNA ENERGIA a.s.","Slovenská republika","43805,230","20,000","52566,280","5","platná",
"Z201840833","1.10.2018 11:38:50","14382857","Ing. Tomáš Dzurňák - D & D","Slovenská republika","3249,990","20,000","3899,990","8","platná",
"Z201840833","1.10.2018 15:16:15","36284238","LEON global s.r.o.","Slovenská republika","3249,000","20,000","3898,800","5","platná",
"Z201840833","1.10.2018 20:19:16","35908076","VICOM  s.r.o.","Slovenská republika","3244,000","20,000","3892,800","3","platná",
"Z201840833","1.10.2018 11:22:44","31668461","VILLA MARKET s.r.o.","Slovenská republika","3240,000","20,000","3888,000","1","platná",
"Z201840833","1.10.2018 8:48:44","34514805","Mgr. Gabriela Dereníková - HYGART","Slovenská republika","3249,900","20,000","3899,880","7","platná",
"Z201840833","2.10.2018 7:44:45","33191921","Roman Laco - ROADA","Slovenská republika","3248,500","20,000","3898,200","4","platná",
"Z201840833","2.10.2018 7:53:24","34101110","BETRIX, s.r.o.","Slovenská republika","3249,730","20,000","3899,680","6","platná",
"Z201840833","2.10.2018 6:24:31","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","3241,670","20,000","3890,010","2","platná",
"Z201840834","2.10.2018 6:50:21","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","2599,170","20,000","3119,010","2","platná",
"Z201840834","1.10.2018 14:17:20","31344194","JURIGA spol. s r. o.","Slovenská republika","2599,980","20,000","3119,980","5","platná",
"Z201840834","2.10.2018 7:51:33","34101110","BETRIX, s.r.o.","Slovenská republika","2599,880","20,000","3119,860","4","platná",
"Z201840834","1.10.2018 11:19:53","36783943","JUMICOL, s.r.o.","Slovenská republika","2599,990","20,000","3119,990","6","platná",
"Z201840834","1.10.2018 11:02:14","36284238","LEON global s.r.o.","Slovenská republika","2600,000","20,000","3120,000","7","platná",
"Z201840834","1.10.2018 12:52:55","31434193","TATRACHEMA VD","Slovenská republika","2599,000","20,000","3118,800","1","platná",
"Z201840834","2.10.2018 7:46:23","33191921","Roman Laco - ROADA","Slovenská republika","2599,330","20,000","3119,200","3","platná",
"Z201840836","1.10.2018 12:28:30","36208922","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","Slovenská republika","9799,000","20,000","11758,800","1","platná",
"Z201840837","3.10.2018 9:57:08","28626249","Krimar s.r.o.","Česká republika","873,980","20,000","1048,780","1","platná",
"Z201840838","1.10.2018 11:06:29","51055724","GIEGO s.r.o.","Slovenská republika","4814,000","20,000","5776,800","1","platná",
"Z201840839","1.10.2018 10:29:15","33191921","Roman Laco - ROADA","Slovenská republika","667,000","20,000","800,400","1","platná",
"Z201840839","1.10.2018 9:08:45","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","668,330","20,000","802,000","2","platná",
"Z201840840","4.10.2018 12:43:40","07087039","TT Ice-snow s.r.o.","Česká republika","120000,000","20,000","144000,000","1","platná",
"Z201840842","3.10.2018 9:59:43","44559372","ELENIT, s.r.o.","Slovenská republika","13916,670","20,000","16700,010","2","platná",
"Z201840842","3.10.2018 9:59:52","44441576","Balkar, s. r. o.","Slovenská republika","13884,000","20,000","16660,800","1","platná",
"Z201840843","1.10.2018 13:59:44","36683132","UniKnihy.sk, s.r.o.","Slovenská republika","1726,360","10,000","1899,000","1","platná",
"Z201840843","1.10.2018 13:41:11","33580511","Richard Šrobár LITTERA","Slovenská republika","1727,270","10,000","1900,000","2","platná",
"Z201840846","1.10.2018 13:11:45","50687115","HENRYSO, s.r.o.","Slovenská republika","312,490","20,000","374,990","4","platná",
"Z201840846","1.10.2018 11:36:11","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","312,000","20,000","374,400","2","platná",
"Z201840848","2.10.2018 5:36:29","36427993","STC MARTIN, s.r.o.","Slovenská republika","2700,000","20,000","3240,000","3","platná",
"Z201840848","2.10.2018 10:15:53","36284238","LEON global s.r.o.","Slovenská republika","2695,000","20,000","3234,000","1","platná",
"Z201840848","1.10.2018 15:19:45","34559671","Ing. Iveta Janíková","Slovenská republika","2825,630","20,000","3390,760","4","platná",
"Z201840848","2.10.2018 9:41:25","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","2695,830","20,000","3235,000","2","platná",
"Z201840850","1.10.2018 11:57:20","33246068","Ing. Daniel Motyčák AGROPOL","Slovenská republika","1910,210","20,000","2292,250","1","platná",
"Z201840853","2.10.2018 7:44:05","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","2529,000","20,000","3034,800","1","platná",
"Z201840856","4.10.2018 14:32:49","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","4330,000","","","2","platná",
"Z201840856","4.10.2018 14:33:45","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","4329,990","","","1","platná",
"Z201840857","2.10.2018 8:16:54","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","","","2699,980","3","platná",
"Z201840857","2.10.2018 8:43:02","31628605","Xepap, spol. s r. o.","Slovenská republika","","","2699,950","2","platná",
"Z201840858","1.10.2018 11:45:22","43555811","Ľubica Križanová - Veľkoobchod OZ","Slovenská republika","104890,000","20,000","125868,000","4","platná",
"Z201840858","1.10.2018 12:20:50","10842098","Milan Delinčák-Bukov veľkoobchod ovocie zelenina","Slovenská republika","104000,000","20,000","124800,000","","stiahnutá",
"Z201840858","3.10.2018 9:04:55","10842098","Milan Delinčák-Bukov veľkoobchod ovocie zelenina","Slovenská republika","101000,000","20,000","121200,000","","stiahnutá",
"Z201840858","3.10.2018 12:20:09","10842098","Milan Delinčák-Bukov veľkoobchod ovocie zelenina","Slovenská republika","74900,000","20,000","89880,000","2","platná",
"Z201840858","3.10.2018 11:54:27","10928693","Štefan Mesároš - VEZOPAX","Slovenská republika","75000,000","20,000","90000,000","3","platná",
"Z201840858","3.10.2018 8:57:10","41050690","Dušan Písch - ZELMIX","Slovenská republika","106000,000","20,000","127200,000","7","platná",
"Z201840858","3.10.2018 12:58:26","43792782","HORTI s.r.o.","Slovenská republika","74899,000","20,000","89878,800","1","platná",
"Z201840859","2.10.2018 14:11:08","36514748","RAMEKO, s.r.o.","Slovenská republika","662,500","20,000","795,000","1","platná",
"Z201840859","1.10.2018 15:25:56","31365213","ARGUSS, s.r.o.","Slovenská republika","663,000","20,000","795,600","2","platná",
