"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20252335","6/5/2025 1:42:31 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","2340.000","23.000","2878.200","1","platná",
"Z20252350","6/3/2025 8:51:30 AM","36650676","PYROBOSS BB, s.r.o.","Slovenská republika","430.000","0.000","430.000","1","platná",
"Z20252351","6/1/2025 10:28:24 PM","51153025","MARINI TRADE s.r.o.","Slovenská republika","2800.000","23.000","3444.000","7","platná",
"Z20252351","6/2/2025 10:25:57 AM","53484347","Ing. Nikola Poracká - NIKIPED","Slovenská republika","3500.000","","3500.000","8","platná",
"Z20252351","6/2/2025 10:30:08 AM","41949552","Branislav Polák TOM - line","Slovenská republika","2699.000","23.000","3319.770","3","platná",
"Z20252352","6/3/2025 10:02:21 PM","52005551","Ticket Service, s.r.o.","Slovenská republika","49898.000","0.000","49898.000","1","platná",
"Z20252353","6/4/2025 7:57:42 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","243.690","23.000","299.740","2","platná",
"Z20252358","6/2/2025 8:40:42 AM","40048098","Zoltán Berner","Slovenská republika","1379.000","23.000","1696.170","2","platná",
"Z20252361","6/3/2025 7:20:37 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","4603.670","5.000","4833.850","1","platná",
"Z20252370","6/2/2025 3:53:48 PM","36408972","Sk - technik, s.r.o.","Slovenská republika","949.000","23.000","1167.270","2","platná",
"Z20252370","6/3/2025 8:29:20 AM","36556050","ITSK, s.r.o.","Slovenská republika","949.910","23.000","1168.390","3","platná",
"Z20252370","6/3/2025 8:37:58 AM","41751477","Martin Gall - MG COMP","Slovenská republika","948.000","23.000","1166.040","1","platná",
"Z20252372","6/2/2025 8:03:10 AM","31720943","Steeling, s.r.o.","Slovenská republika","1329.800","23.000","1635.660","2","platná",
"Z20252372","6/2/2025 8:14:50 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","1328.780","23.000","1634.400","1","platná",
"Z20252374","6/2/2025 8:04:16 AM","31720943","Steeling, s.r.o.","Slovenská republika","1769.800","23.000","2176.860","1","platná",
"Z20252376","6/2/2025 8:09:56 AM","31720943","Steeling, s.r.o.","Slovenská republika","1710.000","23.000","2103.300","1","platná",
"Z20252377","6/2/2025 12:38:19 AM","35810734","DATALAN, a.s.","Slovenská republika","139230.310","23.000","171253.280","1","platná",
"Z20252383","6/2/2025 3:15:03 PM","52943593","Autoškola Beňuš, s. r. o.","Slovenská republika","72962.000","","89743.260","1","platná",
"Z20252384","6/4/2025 7:51:01 AM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","282.850","23.000","347.910","2","platná",
"Z20252384","6/3/2025 8:19:19 AM","36497631","T.Z.M., s.r.o.","Slovenská republika","282.840","23.000","347.890","1","platná",
"Z20252384","6/3/2025 10:53:28 AM","46360379","RIZNER s. r. o.","Slovenská republika","282.870","23.000","347.930","3","platná",
"Z20252385","6/2/2025 8:51:12 AM","54226678","Sebia Slovakia, s.r.o.","Slovenská republika","1383.800","5.000","1452.990","1","platná",
"Z20252386","6/2/2025 2:26:53 PM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","1165.400","23.000","1433.440","1","platná",
"Z20252387","6/2/2025 2:50:12 PM","46537678","Karimtech, s. r. o.","Slovenská republika","1480.000","23.000","1820.400","","stiahnutá",
"Z20252387","6/2/2025 2:54:27 PM","46537678","Karimtech, s. r. o.","Slovenská republika","1470.000","23.000","1808.100","1","platná",
"Z20252387","6/3/2025 8:34:14 AM","36556050","ITSK, s.r.o.","Slovenská republika","1624.910","23.000","1998.640","5","platná",
"Z20252387","6/3/2025 8:59:46 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","1624.000","23.000","1997.520","4","platná",
"Z20252388","6/2/2025 8:10:50 AM","31720943","Steeling, s.r.o.","Slovenská republika","10700.000","23.000","13161.000","1","platná",
"Z20252390","6/2/2025 9:32:06 AM","31720943","Steeling, s.r.o.","Slovenská republika","10790.000","23.000","13271.700","1","platná",
"Z20252391","6/1/2025 8:38:54 PM","52700763","RAMOTECH s. r. o.","Slovenská republika","350.000","20.000","420.000","1","platná",
"Z20252394","6/2/2025 8:31:01 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1533.910","23.000","1886.710","5","platná",
"Z20252394","6/1/2025 8:36:55 PM","52700763","RAMOTECH s. r. o.","Slovenská republika","1490.000","23.000","1832.700","1","platná",
"Z20252397","6/4/2025 8:26:17 PM","14268035","Vladimír Janičina ELKO","Slovenská republika","3293.000","23.000","4050.390","1","platná",
"Z20252397","6/4/2025 10:40:29 PM","50282026","Woodensky SK,s.r.o","Slovenská republika","3490.000","23.000","4292.700","5","platná",
"Z20252398","6/2/2025 10:21:03 AM","31412971","Fresenius Medical Care Slovensko, spol. s r.o.","Slovenská republika","33448.710","","40203.030","1","platná",
"Z20252399","6/2/2025 11:28:36 AM","36200361","IN kom, s.r.o.","Slovenská republika","24518.810","23.000","30158.140","1","platná",
"Z20252400","6/5/2025 8:26:56 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","2010.000","23.000","2472.300","1","platná",
"Z20252401","6/2/2025 8:02:16 AM","46410759","Medtronic Slovakia s. r. o.","Slovenská republika","202950.000","23.000","249628.500","1","platná",
"Z20252402","6/2/2025 7:51:27 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1248.500","23.000","1535.660","1","platná",
"Z20252404","6/3/2025 9:59:13 PM","52005551","Ticket Service, s.r.o.","Slovenská republika","99248.000","0.000","99248.000","1","platná",
"Z20252405","6/5/2025 8:19:16 AM","53898834","VHM Corp s. r. o.","Slovenská republika","21500.000","23.000","26445.000","4","platná",
"Z20252405","6/5/2025 10:21:23 AM","33191921","Roman Laco - ROADA","Slovenská republika","21751.200","23.000","26753.980","6","platná",
"Z20252405","6/5/2025 10:32:59 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","21000.000","23.000","25830.000","1","platná",
"Z20252405","6/3/2025 9:42:21 AM","36227901","BANCHEM, s.r.o.","Slovenská republika","21751.000","23.000","26753.730","5","platná",
"Z20252405","6/3/2025 4:13:58 PM","46082182","PAPERA s.r.o.","Slovenská republika","21375.500","23.000","26291.870","2","platná",
"Z20252405","6/4/2025 9:13:12 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","21400.000","23.000","26322.000","3","platná",
"Z20252406","6/2/2025 9:27:32 AM","36356654","Geotronics Slovakia, s.r.o.","Slovenská republika","34650.000","23.000","42619.500","1","platná",
"Z20252408","6/3/2025 8:15:00 AM","34111859","EUROGUMA, s.r.o.","Slovenská republika","10219.510","23.000","12570.000","3","platná",
"Z20252411","6/2/2025 6:57:58 AM","36315303","MAT-obaly, s.r.o. ","Slovenská republika","800.000","23.000","984.000","1","platná",
"Z20252411","6/2/2025 11:12:08 AM","36321761","KORA a.s.","Slovenská republika","839.000","23.000","1031.970","3","platná",
"Z20252411","6/2/2025 3:49:16 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","838.000","23.000","1030.740","2","platná",
"Z20252413","6/2/2025 2:29:34 PM","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","5591.460","5.000","5871.030","3","platná",
"Z20252413","6/3/2025 7:52:23 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","5591.450","5.000","5871.020","2","platná",
"Z20252413","6/3/2025 7:57:12 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","5591.000","5.000","5870.550","1","platná",
"Z20252414","6/2/2025 3:17:48 PM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","4435.200","5.000","4656.960","2","platná",
"Z20252414","6/3/2025 7:22:48 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","3913.400","19.000","4656.950","1","platná",
"Z20252415","6/3/2025 7:23:46 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","7542.600","5.000","7919.730","1","platná",
"Z20252415","6/2/2025 3:16:51 PM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","7542.630","5.000","7919.760","2","platná",
"Z20252416","6/3/2025 7:25:14 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","7583.400","5.000","7962.570","3","platná",
"Z20252416","6/2/2025 3:25:58 PM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","7579.990","5.000","7958.990","1","platná",
"Z20252416","6/2/2025 2:31:34 PM","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","7580.000","5.000","7959.000","2","platná",
"Z20252417","6/2/2025 2:32:54 PM","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","6808.000","5.000","7148.400","3","platná",
"Z20252417","6/3/2025 7:49:01 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6806.400","5.000","7146.720","2","platná",
"Z20252417","6/3/2025 10:25:11 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","6800.000","5.000","7140.000","1","platná",
"Z20252418","6/3/2025 10:42:49 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","7329.000","5.000","7695.450","1","platná",
"Z20252418","6/3/2025 7:50:55 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","7329.510","5.000","7695.990","2","platná",
"Z20252419","6/3/2025 11:41:54 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","14985.000","5.000","15734.250","1","platná",
"Z20252419","6/3/2025 7:54:27 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","14985.200","5.000","15734.460","2","platná",
"Z20252421","6/3/2025 12:43:55 PM","36322229","ROTEX ELEKTRO s.r.o.","Slovenská republika","4090.000","23.000","5030.700","2","platná",
"Z20252421","6/5/2025 1:47:16 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","4080.000","23.000","5018.400","1","platná",
"Z20252424","6/3/2025 3:56:58 PM","53314832","CNCteam, s.r.o.","Slovenská republika","7646.000","5.000","8028.300","3","platná",
"Z20252424","6/4/2025 7:57:00 AM","36703435","ADITEC Slovakia, s.r.o.","Slovenská republika","6525.000","23.000","8025.750","2","platná",
"Z20252424","6/4/2025 8:38:53 AM","31638830","PAREX-G, spol. s r.o. ","Slovenská republika","6524.390","23.000","8025.000","1","platná",
"Z20252425","6/3/2025 1:27:58 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","8400.000","23.000","10332.000","1","platná",
"Z20252425","6/2/2025 2:41:48 PM","50503952","AEE BATTERY s.r.o.","Slovenská republika","8508.460","23.000","10465.410","2","platná",
"Z20252426","6/3/2025 10:14:29 PM","52700763","RAMOTECH s. r. o.","Slovenská republika","5250.000","23.000","6457.500","1","platná",
"Z20252426","6/4/2025 8:32:53 AM","36539457","H-COLOR, spol.s.r.o.","Slovenská republika","8455.000","23.000","10399.650","4","platná",
"Z20252426","6/2/2025 8:50:31 PM","47573619","VAPECO s.r.o.","Slovenská republika","5358.560","23.000","6591.030","2","platná",
"Z20252426","6/2/2025 2:15:14 PM","46360379","RIZNER s. r. o.","Slovenská republika","8530.250","23.000","10492.210","5","platná",
"Z20252427","6/3/2025 8:56:04 AM","36683132","UniKnihy.sk, s.r.o.","Slovenská republika","519.050","5.000","545.000","1","platná",
"Z20252428","6/2/2025 8:57:33 AM","31373861","Linde Gas s. r. o.","Slovenská republika","80885.000","","95444.000","2","platná",
"Z20252430","6/2/2025 3:19:26 PM","36405957","VEREX ŽILINA, a.s.","Slovenská republika","11145.960","20.000","13375.150","8","platná",
"Z20252430","6/2/2025 5:53:04 PM","50282026","Woodensky SK,s.r.o","Slovenská republika","10873.690","23.000","13374.640","7","platná",
"Z20252430","6/3/2025 8:00:06 AM","36588831","TOPLIGHT, s.r.o.","Slovenská republika","10872.110","23.000","13372.700","6","platná",
"Z20252430","6/1/2025 10:24:13 AM","14268035","Vladimír Janičina ELKO","Slovenská republika","9920.000","23.000","12201.600","3","platná",
"Z20252436","6/4/2025 9:12:47 AM","10948007","Vladimír Reguly IBIS SERVICE","Slovenská republika","4764.000","23.000","5859.720","2","platná",
"Z20252436","6/3/2025 7:45:57 AM","36827789","AAA Gastro s.r.o.","Slovenská republika","4716.000","23.000","5800.680","1","platná",
"Z20252436","6/2/2025 12:57:53 PM","31691129","MD Professional s. r. o.","Slovenská republika","4900.000","23.000","6027.000","3","platná",
"Z20252436","6/2/2025 8:38:21 AM","36554219","PekaStroj s.r.o.","Slovenská republika","4999.000","23.000","6148.770","4","platná",
"Z20252437","6/4/2025 9:19:45 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","269.000","0.000","269.000","3","platná",
"Z20252437","6/4/2025 1:38:04 PM","34111859","EUROGUMA, s.r.o.","Slovenská republika","217.880","23.000","267.990","1","platná",
"Z20252437","6/3/2025 10:48:09 PM","31560270","A.R.S. spol. s r.o.","Slovenská republika","219.500","23.000","269.990","4","platná",
"Z20252437","6/4/2025 10:51:04 AM","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","218.000","23.000","268.140","2","platná",
"Z20252438","6/3/2025 2:16:36 PM","31717802","INTRAVENA s.r.o.","Slovenská republika","6178.370","5.000","6487.290","1","platná",
"Z20252440","6/2/2025 3:08:35 PM","52943593","Autoškola Beňuš, s. r. o.","Slovenská republika","3169.000","","3897.870","1","platná",
"Z20252442","6/4/2025 7:37:50 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","2992.610","5.000","3142.240","2","platná",
"Z20252442","6/4/2025 7:55:06 AM","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","2992.600","5.000","3142.230","1","platná",
"Z20252443","6/2/2025 3:51:04 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","1400.000","23.000","1722.000","3","platná",
"Z20252443","6/3/2025 8:33:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","1459.910","23.000","1795.690","6","platná",
"Z20252445","6/4/2025 8:08:11 AM","31717802","INTRAVENA s.r.o.","Slovenská republika","4500.410","5.000","4725.430","1","platná",
"Z20252447","6/2/2025 3:10:19 PM","52943593","Autoškola Beňuš, s. r. o.","Slovenská republika","525.000","","645.750","1","platná",
"Z20252450","6/2/2025 3:14:00 PM","44155590","CEVO, s. r. o. ","Slovenská republika","1610.000","23.000","1980.300","3","platná",
"Z20252450","6/2/2025 11:02:21 PM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","1599.980","23.000","1967.980","2","platná",
"Z20252451","6/3/2025 2:18:52 PM","31717802","INTRAVENA s.r.o.","Slovenská republika","5999.890","5.000","6299.890","1","platná",
"Z20252452","6/2/2025 8:19:27 PM","46182870","Bracco Imaging Slovakia s. r. o. ","Slovenská republika","14480.640","5.000","15204.670","1","platná",
"Z20252453","6/2/2025 8:13:52 PM","46182870","Bracco Imaging Slovakia s. r. o. ","Slovenská republika","7030.650","5.000","7382.180","1","platná",
"Z20252455","6/4/2025 8:50:31 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","2565.370","23.000","3155.410","3","platná",
"Z20252455","6/3/2025 8:22:07 AM","50240811","Bona Plus s.r.o.","Slovenská republika","2563.000","23.000","3152.490","2","platná",
"Z20252455","6/2/2025 2:31:04 PM","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","2565.690","23.000","3155.800","4","platná",
"Z20252456","6/2/2025 1:16:43 PM","36576620","8F s.r.o.","Slovenská republika","8931.000","23.000","10985.130","4","platná",
"Z20252456","6/3/2025 11:54:10 AM","46841075","GASTROBAL s.r.o.","Slovenská republika","8930.000","23.000","10983.900","3","platná",
"Z20252456","6/4/2025 7:45:59 AM","53898834","VHM Corp s. r. o.","Slovenská republika","8900.000","23.000","10947.000","1","platná",
"Z20252457","6/3/2025 8:00:18 PM","41751477","Martin Gall - MG COMP","Slovenská republika","118899.000","23.000","146245.770","1","platná",
"Z20252457","6/4/2025 8:38:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","118997.910","23.000","146367.430","4","platná",
"Z20252457","6/3/2025 7:56:17 AM","31607896","ARNET, s.r.o. ","Slovenská republika","118900.000","23.000","146247.000","2","platná",
"Z20252458","6/3/2025 8:02:08 PM","41751477","Martin Gall - MG COMP","Slovenská republika","1032.520","23.000","1270.000","2","platná",
"Z20252458","6/4/2025 7:42:24 AM","44969767","FLEXIMOUNT s. r. o.","Slovenská republika","1048.700","23.000","1289.900","3","platná",
"Z20252458","6/4/2025 8:58:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","1048.710","23.000","1289.910","4","platná",
"Z20252460","6/3/2025 6:57:01 AM","45942498","Hurricane Factory Tatralandia s. r. o.","Slovenská republika","7642.000","23.000","9399.660","","stiahnutá",
"Z20252460","6/3/2025 7:52:34 AM","48264695","Verve Facility Services, s.r.o.","Slovenská republika","7641.690","23.000","9399.280","3","platná",
"Z20252460","6/3/2025 7:55:56 AM","45942498","Hurricane Factory Tatralandia s. r. o.","Slovenská republika","7500.000","23.000","9225.000","2","platná",
"Z20252460","6/3/2025 7:59:10 AM","36611336","Certiko s.r.o.","Slovenská republika","7499.000","23.000","9223.770","1","platná",
"Z20252462","6/2/2025 1:18:49 PM","31324797","DEKRA Slovensko s.r.o.","Slovenská republika","58.200","23.000","71.590","1","platná",
"Z20252464","6/3/2025 10:53:54 AM","36592170","PETROLTRANS, a.s.","Slovenská republika","11490.000","23.000","14132.700","1","platná",
"Z20252465","6/2/2025 10:58:27 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","300.000","0.000","300.000","1","platná",
"Z20252466","6/3/2025 1:45:43 PM","36396222","Aricoma Systems s.r.o.","Slovenská republika","8900.000","23.000","10947.000","1","platná",
"Z20252466","6/3/2025 9:04:10 AM","36013978","mediatip.sk, s. r. o.","Slovenská republika","9230.000","20.000","11076.000","3","platná",
"Z20252466","6/3/2025 9:27:37 AM","31340563","CDP, spol. s r.o. ","Slovenská republika","9000.000","23.000","11070.000","2","platná",
"Z20252466","6/2/2025 8:25:38 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","9268.000","23.000","11399.640","5","platná",
"Z20252466","6/2/2025 9:39:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","9266.660","23.000","11397.990","4","platná",
"Z20252467","6/2/2025 9:56:46 AM","35954612","Slovanet, a. s.","Slovenská republika","74053.000","23.000","91085.190","2","platná",
"Z20252467","6/2/2025 11:20:38 AM","35778199","GlobalTel, a.s.","Slovenská republika","74000.000","23.000","91020.000","1","platná",
"Z20252469","6/5/2025 9:44:34 AM","45860637","MET Slovakia, a.s.","Slovenská republika","15151.800","23.000","18636.720","1","platná",
"Z20252469","6/5/2025 9:45:41 AM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","29998.000","23.000","36897.540","5","platná",
"Z20252469","6/5/2025 9:53:23 AM","51127989","Torreol, s. r. o.","Slovenská republika","24378.540","23.000","29985.610","2","platná",
"Z20252469","6/5/2025 9:39:18 AM","36677281","ZSE Energia, a.s.","Slovenská republika","29457.000","23.000","36232.110","4","platná",
"Z20252469","6/5/2025 9:41:17 AM","35743565","MAGNA ENERGIA a.s.","Slovenská republika","18309.000","23.000","22520.070","","stiahnutá",
"Z20252469","6/5/2025 9:42:32 AM","35743565","MAGNA ENERGIA a.s.","Slovenská republika","26925.000","23.000","33117.750","3","platná",
"Z20252469","6/5/2025 9:43:40 AM","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","30000.000","23.000","36900.000","6","platná",
"Z20252471","6/2/2025 9:52:46 AM","42341001","ADIP, spol. s r. o.","Česká republika","640.000","","640.000","2","platná",
"Z20252471","6/3/2025 11:42:13 AM","31720943","Steeling, s.r.o.","Slovenská republika","639.900","23.000","787.080","1","platná",
"Z20252473","6/3/2025 11:43:01 AM","31720943","Steeling, s.r.o.","Slovenská republika","1170.000","23.000","1439.100","1","platná",
"Z20252474","6/3/2025 11:44:06 AM","31720943","Steeling, s.r.o.","Slovenská republika","2150.000","23.000","2644.500","1","platná",
"Z20252475","6/2/2025 2:16:14 PM","46360379","RIZNER s. r. o.","Slovenská republika","7479.670","23.000","9200.000","3","platná",
"Z20252475","6/4/2025 9:26:51 AM","53385179","ICONA Slovakia, s.r.o.","Slovenská republika","7478.690","23.000","9198.790","2","platná",
"Z20252475","6/2/2025 9:44:38 AM","46375210","Ib-elektro s.r.o.","Slovenská republika","7470.000","23.000","9188.100","1","platná",
"Z20252477","6/4/2025 8:54:00 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","780.000","23.000","959.400","1","platná",
"Z20252477","6/4/2025 9:23:40 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","790.340","23.000","972.120","2","platná",
"Z20252478","6/3/2025 9:45:32 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","804.870","23.000","989.990","2","platná",
"Z20252478","6/2/2025 8:16:43 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","804.000","23.000","988.920","1","platná",
"Z20252479","6/2/2025 10:26:48 AM","50248685","Solar 2009, a. s.","Slovenská republika","13813.010","23.000","16990.000","1","platná",
"Z20252480","6/1/2025 9:23:09 AM","14268035","Vladimír Janičina ELKO","Slovenská republika","1620.000","23.000","1992.600","3","platná",
"Z20252480","6/2/2025 3:21:14 PM","56175345","ODIMON s. r. o.","Slovenská republika","1618.000","23.000","1990.140","1","platná",
"Z20252480","6/3/2025 8:38:07 AM","44969767","FLEXIMOUNT s. r. o.","Slovenská republika","1623.400","23.000","1996.780","4","platná",
"Z20252481","6/3/2025 2:30:29 PM","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","31747.000","23.000","39048.810","1","platná",
"Z20252481","6/3/2025 7:44:27 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","39048.900","23.000","48030.150","6","platná",
"Z20252481","6/4/2025 7:47:31 AM","53898834","VHM Corp s. r. o.","Slovenská republika","39000.000","23.000","47970.000","2","platná",
"Z20252481","6/4/2025 8:22:55 AM","43959954","KORAKO, s. r. o.","Slovenská republika","39048.890","23.000","48030.140","5","platná",
"Z20252481","6/4/2025 9:14:13 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","39022.000","23.000","47997.060","3","platná",
"Z20252481","6/4/2025 9:49:27 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","39046.520","23.000","48027.220","4","platná",
"Z20252481","6/3/2025 12:45:28 PM","51170451","Eko spotreba s.r.o.","Slovenská republika","39048.910","23.000","48030.160","7","platná",
"Z20252484","6/3/2025 7:57:09 PM","53706587","LIsyst s.r.o.","Slovenská republika","16736.000","23.000","20585.280","3","platná",
"Z20252484","6/4/2025 9:30:00 AM","53385179","ICONA Slovakia, s.r.o.","Slovenská republika","16735.700","23.000","20584.910","2","platná",
"Z20252484","6/4/2025 9:32:24 AM","47537914","Rádio - Amatér Schotter, s.r.o.","Slovenská republika","16735.000","23.000","20584.050","1","platná",
"Z20252484","6/4/2025 11:02:56 AM","36556050","ITSK, s.r.o.","Slovenská republika","16736.350","23.000","20585.710","4","platná",
"Z20252485","6/2/2025 3:16:42 PM","35792141","ALISON Slovakia s.r.o.","Slovenská republika","4684.000","23.000","5761.320","1","platná",
"Z20252486","6/2/2025 11:53:57 PM","31350780","B.Braun Medical s.r.o.","Slovenská republika","412.000","23.000","506.760","1","platná",
"Z20252487","6/2/2025 3:13:47 PM","35792141","ALISON Slovakia s.r.o.","Slovenská republika","18595.000","23.000","22871.850","1","platná",
"Z20252488","6/1/2025 11:00:44 AM","54569877","FORSOLUTION SK s. r. o. ,","Slovenská republika","8000.000","23.000","9840.000","","stiahnutá",
"Z20252488","6/1/2025 11:16:24 AM","54569877","FORSOLUTION SK s. r. o. ,","Slovenská republika","8420.000","23.000","10356.600","1","platná",
"Z20252488","6/1/2025 11:41:56 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","8490.000","23.000","10442.700","4","platná",
"Z20252488","6/2/2025 7:51:22 AM","35705990","GISS s.r.o.","Slovenská republika","8489.900","23.000","10442.580","","stiahnutá",
"Z20252488","6/4/2025 9:40:15 AM","35705990","GISS s.r.o.","Slovenská republika","8488.000","23.000","10440.240","2","platná",
"Z20252488","6/2/2025 3:02:11 PM","35792141","ALISON Slovakia s.r.o.","Slovenská republika","8489.000","23.000","10441.470","3","platná",
"Z20252491","6/3/2025 12:48:24 AM","31350780","B.Braun Medical s.r.o.","Slovenská republika","9753.000","23.000","11996.190","1","platná",
"Z20252493","6/3/2025 3:43:12 PM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3346.300","23.000","4115.950","1","platná",
"Z20252493","6/3/2025 12:00:55 AM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","3920.000","5.000","4116.000","2","platná",
"Z20252497","6/4/2025 9:12:32 AM","53385179","ICONA Slovakia, s.r.o.","Slovenská republika","894.000","23.000","1099.620","2","platná",
"Z20252497","6/4/2025 9:14:38 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","894.300","23.000","1099.990","3","platná",
"Z20252497","6/4/2025 1:22:33 PM","56494416","PG NETWORK s. r. o.","Slovenská republika","1090.000","","1090.000","1","platná",
