"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202020744","3.9.2020 8:47:29","46167145","Veríme v Zábavu, s.r.o.","Slovenská republika","108333,330","20,000","130000,000","2","platná",
"Z202020744","3.9.2020 8:59:25","51010003","OCTAGO CORPORATION, j.s.a.","Slovenská republika","110845,410","20,000","133014,490","5","platná",
"Z202020744","3.9.2020 8:59:42","47892609","FLORA SERVIS GROUP, s.r.o.","Slovenská republika","107000,000","20,000","128400,000","1","platná",
"Z202020768","8.9.2020 10:01:44","50687115","HENRYSO, s.r.o.","Slovenská republika","833,310","20,000","999,970","2","platná",
"Z202020768","5.9.2020 14:23:21","34465324","Imrich Mattoš - IMTEC","Slovenská republika","830,000","20,000","996,000","1","platná",
"Z202020768","4.9.2020 7:21:28","51055724","GIEGO s.r.o.","Slovenská republika","833,330","20,000","1000,000","3","platná",
"Z202020787","2.9.2020 8:16:57","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","11067,000","","11067,000","3","platná",
"Z202020787","2.9.2020 8:18:45","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","9222,400","20,000","11066,880","1","platná",
"Z202020787","2.9.2020 8:19:35","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","9222,450","20,000","11066,940","2","platná",
"Z202020788","6.9.2020 21:42:07","51186721","Lineta s. r. o.","Slovenská republika","155000,000","20,000","186000,000","3","platná",
"Z202020788","7.9.2020 9:39:32","36498548","ŠTÝL - IVANOV s.r.o.","Slovenská republika","154916,000","20,000","185899,200","2","platná",
"Z202020788","7.9.2020 9:50:47","36790958","AGROMIK, spol. s r.o.","Slovenská republika","150000,000","20,000","180000,000","1","platná",
"Z202020790","2.9.2020 9:47:06","50687115","HENRYSO, s.r.o.","Slovenská republika","8541,810","20,000","10250,170","3","platná",
"Z202020799","2.9.2020 8:45:46","31625444","CENTRALCHEM, s.r.o. ","Slovenská republika","4868,690","","5831,530","2","platná",
"Z202020803","1.9.2020 21:37:55","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1499,000","20,000","1798,800","10","platná",
"Z202020803","2.9.2020 9:43:35","44015828","STATUS S, s.r.o.","Slovenská republika","1504,000","20,000","1804,800","14","platná",
"Z202020803","2.9.2020 9:55:52","43959954","KORAKO plus, s. r. o.","Slovenská republika","1501,000","20,000","1801,200","13","platná",
"Z202020803","2.9.2020 10:23:26","31411851","CHEMOLAK a.s.","Slovenská republika","1300,000","20,000","1560,000","4","platná",
"Z202020803","2.9.2020 8:50:05","36227901","BANCHEM, s.r.o.","Slovenská republika","1480,000","20,000","1776,000","8","platná",
"Z202020806","1.9.2020 15:46:33","44498217","Fox Hunter SK, s. r. o.","Slovenská republika","2350,000","20,000","2820,000","1","platná",
"Z202020809","2.9.2020 8:36:28","51055724","GIEGO s.r.o.","Slovenská republika","1160,590","20,000","1392,710","1","platná",
"Z202020818","2.9.2020 9:52:12","36365556","LABO - SK, s.r.o.","Slovenská republika","12000,000","10,000","13200,000","1","platná",
"Z202020823","2.9.2020 13:03:02","35869429","Eurolab Lambda a.s.","Slovenská republika","23754,500","10,000","26129,950","5","platná",
"Z202020826","2.9.2020 9:42:17","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","299,050","20,000","358,860","5","platná",
"Z202020826","1.9.2020 21:41:59","50687115","HENRYSO, s.r.o.","Slovenská republika","299,910","20,000","359,890","6","platná",
"Z202020826","2.9.2020 7:05:40","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","260,000","20,000","312,000","1","platná",
"Z202020831","2.9.2020 8:18:16","17916534","Adam Chabada","Slovenská republika","46665,600","20,000","55998,720","11","platná",
"Z202020831","2.9.2020 11:22:43","43897452","GASTRO VRÁBEĽ, s.r.o. ","Slovenská republika","46660,000","20,000","55992,000","10","platná",
"Z202020831","3.9.2020 13:15:39","45584168","CORTEC s.r.o.","Slovenská republika","46666,000","20,000","55999,200","12","platná",
"Z202020831","3.9.2020 7:57:57","50868497","EWES SK, s. r. o.","Slovenská republika","44600,000","20,000","53520,000","1","platná",
"Z202020831","4.9.2020 8:23:43","35801484","GAMA HOLDING Slovakia, s.r.o. ","Slovenská republika","46650,000","20,000","55980,000","9","platná",
"Z202020831","4.9.2020 9:16:23","36037800","LAWEX, spol. s r.o.","Slovenská republika","46545,000","20,000","55854,000","5","platná",
"Z202020831","4.9.2020 9:45:24","00604127","GastroMarket - Linorex s.r.o.","Slovenská republika","45999,000","20,000","55198,800","2","platná",
"Z202020837","2.9.2020 7:28:39","50687115","HENRYSO, s.r.o.","Slovenská republika","424,160","20,000","508,990","2","platná",
"Z202020839","1.9.2020 21:40:09","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","4997,500","20,000","5997,000","1","platná",
"Z202020839","2.9.2020 13:37:03","43959954","KORAKO plus, s. r. o.","Slovenská republika","5333,000","20,000","6399,600","7","platná",
"Z202020839","2.9.2020 14:11:22","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","5331,830","20,000","6398,200","6","platná",
"Z202020841","2.9.2020 11:01:29","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","33333,330","20,000","40000,000","2","platná",
"Z202020841","2.9.2020 11:10:04","44605218","PP Catering spol. s r.o.","Slovenská republika","32916,670","20,000","39500,010","1","platná",
"Z202020844","2.9.2020 6:42:08","34099514","MIK, s.r.o. ","Slovenská republika","59197,650","","59980,000","4","platná",
"Z202020844","2.9.2020 8:54:09","36326615","Jakub Ilavský, s. r. o.","Slovenská republika","52000,000","","59800,000","2","platná",
"Z202020844","2.9.2020 9:28:54","47700998","DELIKATESS s.r.o.","Slovenská republika","54100,000","","58900,000","1","platná",
"Z202020846","8.9.2020 7:08:48","51055724","GIEGO s.r.o.","Slovenská republika","884,060","20,000","1060,870","4","platná",
"Z202020846","8.9.2020 8:27:53","50687115","HENRYSO, s.r.o.","Slovenská republika","884,010","20,000","1060,810","2","platná",
"Z202020846","8.9.2020 8:58:01","46375210","Ib-elektro s.r.o.","Slovenská republika","875,000","20,000","1050,000","1","platná",
"Z202020849","1.9.2020 20:59:22","50687115","HENRYSO, s.r.o.","Slovenská republika","247,670","20,000","297,210","1","platná",
"Z202020850","2.9.2020 11:13:59","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","99,900","20,000","119,880","2","platná",
"Z202020854","1.9.2020 10:22:50","27831345","XEVOS Solutions s.r.o.","Česká republika","3001,000","20,000","3601,200","3","platná",
"Z202020889","3.9.2020 9:13:17","36664758","Keis Media Bratislava s.r.o.","Slovenská republika","136445,000","20,000","163734,000","3","platná",
"Z202020889","3.9.2020 12:26:23","52158349","ZEBRA STUDIO s. r. o.","Slovenská republika","45000,000","20,000","54000,000","","stiahnutá",
"Z202020889","3.9.2020 12:27:18","52158349","ZEBRA STUDIO s. r. o.","Slovenská republika","134500,000","20,000","161400,000","2","platná",
"Z202020891","2.9.2020 8:50:53","FN 189903 w","VWR International GmbH","Rakúska republika","729,000","20,000","874,800","4","platná",
"Z202020892","3.9.2020 8:44:54","36305600","ZVS holding, a.s.","Slovenská republika","21000,000","20,000","25200,000","1","platná",
"Z202020896","2.9.2020 10:47:57","52846547","Breco s. r. o.","Slovenská republika","165,000","20,000","198,000","1","platná",
"Z202020899","8.9.2020 8:33:08","43902138","WARGAS s.r.o. ","Slovenská republika","17076,940","20,000","20492,330","2","platná",
"Z202020904","2.9.2020 10:31:22","32627211","Tibor Varga TSV PAPIER","Slovenská republika","67699,990","20,000","81239,990","1","platná",
"Z202020904","2.9.2020 9:00:09","30229138","KRPA Slovakia spol. s r.o.","Slovenská republika","67700,000","20,000","81240,000","2","platná",
"Z202020906","3.9.2020 7:16:30","52034968","AGROPOL Slovakia s.r.o.","Slovenská republika","781,210","20,000","937,450","2","platná",
"Z202020906","2.9.2020 13:12:26","36718301","Marko MT, s.r.o.","Slovenská republika","784,000","20,000","940,800","3","platná",
"Z202020909","2.9.2020 10:38:32","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","483,310","20,000","579,970","2","platná",
"Z202020909","1.9.2020 16:39:05","50963791","FERMAT SK s.r.o.","Slovenská republika","475,000","20,000","570,000","1","platná",
"Z202020910","3.9.2020 9:29:34","34123415","Bio G, spol. s r.o.","Slovenská republika","74230,000","","83900,000","1","platná",
"Z202020912","3.9.2020 9:41:11","45000093","SGL media, s. r. o ","Slovenská republika","399,000","20,000","478,800","1","platná",
"Z202020914","3.9.2020 10:21:51","36208027","Prvá cateringová spol. s r. o.","Slovenská republika","17580,000","","21096,000","2","platná",
"Z202020914","2.9.2020 9:39:59","48122742","K-TOM TRADE a. s.","Slovenská republika","17310,000","","21107,000","3","platná",
"Z202020917","2.9.2020 11:55:57","04387601","EKONA COR s.r.o.","Česká republika","19290,000","21,000","23340,900","1","platná",
"Z202020918","2.9.2020 12:23:34","44801777","TOWDY s. r. o.","Slovenská republika","61771,000","20,000","74125,200","1","platná",
"Z202020919","2.9.2020 9:38:36","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","10162,500","20,000","12195,000","1","platná",
"Z202020920","2.9.2020 14:33:47","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","1837,010","20,000","2204,410","1","platná",
"Z202020920","3.9.2020 7:53:02","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1837,090","","1837,090","2","platná",
"Z202020922","2.9.2020 9:05:55","30229138","KRPA Slovakia spol. s r.o.","Slovenská republika","1300,000","20,000","1560,000","2","platná",
"Z202020923","2.9.2020 11:59:17","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","1638,000","20,000","1965,600","1","platná",
"Z202020924","3.9.2020 9:40:34","45000093","SGL media, s. r. o ","Slovenská republika","6555,000","20,000","7866,000","5","platná",
"Z202020924","7.9.2020 10:52:55","50527576","IT Life s.r.o.","Slovenská republika","6555,830","20,000","7867,000","7","platná",
"Z202020924","7.9.2020 11:34:06","44425694","4 texel, s.r.o.","Slovenská republika","6540,000","20,000","7848,000","2","platná",
"Z202020924","7.9.2020 11:52:30","50687115","HENRYSO, s.r.o.","Slovenská republika","6555,510","20,000","7866,610","6","platná",
"Z202020924","7.9.2020 10:20:35","41751477","Martin Gall - MG COMP","Slovenská republika","6550,000","20,000","7860,000","3","platná",
"Z202020926","1.9.2020 14:00:20","46020152","3lobit, s. r. o.","Slovenská republika","1082,000","20,000","1298,400","1","platná",
"Z202020926","2.9.2020 14:43:51","36547654","BEGA, s.r.o.","Slovenská republika","1082,500","20,000","1299,000","2","platná",
"Z202020927","2.9.2020 22:41:47","46729445","IGGY-TRADE s.r.o.","Slovenská republika","370,800","20,000","444,960","2","platná",
"Z202020927","3.9.2020 7:16:08","34117598","UNIONTEX TRADE, spol. s r.o. ","Slovenská republika","366,670","20,000","440,010","1","platná",
"Z202020930","4.9.2020 7:59:47","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","1770,000","20,000","2124,000","2","platná",
"Z202020930","4.9.2020 7:59:52","44334877","Denis Kandela - REVYT","Slovenská republika","950,000","","950,000","1","platná",
"Z202020930","4.9.2020 7:59:52","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","2960,000","","2960,000","3","platná",
"Z202020931","3.9.2020 11:51:32","36591246","I.T.A. spol. s r.o. ","Slovenská republika","102416,650","20,000","122899,980","3","platná",
"Z202020931","3.9.2020 12:11:14","31622666","EXIMA, spol. s r. o. ","Slovenská republika","102400,000","20,000","122880,000","2","platná",
"Z202020931","3.9.2020 12:18:10","52231798","Amplia s. r. o.","Slovenská republika","102000,000","20,000","122400,000","1","platná",
"Z202020931","3.9.2020 8:18:49","36365556","LABO - SK, s.r.o.","Slovenská republika","112000,000","10,000","123200,000","5","platná",
"Z202020931","3.9.2020 8:45:57","35869429","Eurolab Lambda a.s.","Slovenská republika","102416,670","20,000","122900,010","4","platná",
"Z202020932","4.9.2020 8:14:47","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","965,000","20,000","1158,000","3","platná",
"Z202020932","4.9.2020 8:14:53","44334877","Denis Kandela - REVYT","Slovenská republika","990,000","","990,000","1","platná",
"Z202020932","4.9.2020 8:14:53","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","1100,000","","1100,000","2","platná",
"Z202020934","4.9.2020 8:29:44","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","420,000","20,000","504,000","2","platná",
"Z202020934","4.9.2020 8:29:53","44334877","Denis Kandela - REVYT","Slovenská republika","500,000","","500,000","1","platná",
"Z202020934","4.9.2020 8:29:54","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","690,000","","690,000","3","platná",
"Z202020937","4.9.2020 8:44:48","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","590,000","20,000","708,000","3","platná",
"Z202020937","4.9.2020 8:44:52","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","640,000","","640,000","2","platná",
"Z202020937","4.9.2020 8:44:53","44334877","Denis Kandela - REVYT","Slovenská republika","500,000","","500,000","1","platná",
"Z202020938","2.9.2020 7:49:05","50687115","HENRYSO, s.r.o.","Slovenská republika","5671,190","20,000","6805,430","2","platná",
"Z202020938","2.9.2020 9:39:02","36783561","R-COMP, s.r.o.","Slovenská republika","5671,180","20,000","6805,420","1","platná",
"Z202020940","4.9.2020 8:59:46","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","680,000","20,000","816,000","3","platná",
"Z202020940","4.9.2020 8:59:52","44334877","Denis Kandela - REVYT","Slovenská republika","450,000","","450,000","1","platná",
"Z202020940","4.9.2020 8:59:53","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","620,000","","620,000","2","platná",
"Z202020941","4.9.2020 9:14:53","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","1200,000","","1200,000","2","platná",
"Z202020941","4.9.2020 9:14:54","44334877","Denis Kandela - REVYT","Slovenská republika","1000,000","","1000,000","1","platná",
"Z202020942","4.9.2020 9:29:53","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","640,000","","640,000","1","platná",
"Z202020942","4.9.2020 9:29:54","44334877","Denis Kandela - REVYT","Slovenská republika","1100,000","","1100,000","2","platná",
"Z202020944","3.9.2020 9:33:58","36401137","FERONA Slovakia, a.s.","Slovenská republika","873,990","20,000","1048,790","5","platná",
"Z202020944","3.9.2020 0:51:53","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","750,000","20,000","900,000","1","platná",
"Z202020944","2.9.2020 15:48:04","35745207","COMSIT BRATISLAVA s.r.o.","Slovenská republika","865,000","20,000","1038,000","2","platná",
"Z202020945","2.9.2020 6:55:29","41648242","Marek Špeťko - IMEX","Slovenská republika","157,000","20,000","188,400","1","platná",
"Z202020946","4.9.2020 9:44:52","44334877","Denis Kandela - REVYT","Slovenská republika","1000,000","","1000,000","1","platná",
"Z202020946","4.9.2020 9:44:53","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","1440,000","","1440,000","2","platná",
"Z202020947","4.9.2020 9:59:50","44334877","Denis Kandela - REVYT","Slovenská republika","190,000","","190,000","1","platná",
"Z202020947","4.9.2020 9:59:52","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","250,000","","250,000","2","platná",
"Z202020948","4.9.2020 10:14:50","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","680,000","","680,000","1","platná",
"Z202020948","4.9.2020 10:14:51","44334877","Denis Kandela - REVYT","Slovenská republika","1000,000","","1000,000","2","platná",
"Z202020950","2.9.2020 12:51:05","44685173","PcProfi s. r. o. ","Slovenská republika","1024,000","20,000","1228,800","2","platná",
"Z202020951","2.9.2020 14:07:40","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1475,000","20,000","1770,000","1","platná",
"Z202020951","2.9.2020 6:56:48","41648242","Marek Špeťko - IMEX","Slovenská republika","1480,000","20,000","1776,000","2","platná",
"Z202020954","2.9.2020 12:05:01","31398294","KVANT spol. s r.o.","Slovenská republika","19000,000","20,000","22800,000","10","platná",
"Z202020954","2.9.2020 13:29:33","47576804","GRAFID, s.r.o.","Slovenská republika","23000,000","20,000","27600,000","13","platná",
"Z202020954","2.9.2020 13:45:52","43959954","KORAKO plus, s. r. o.","Slovenská republika","23327,000","20,000","27992,400","14","platná",
"Z202020954","2.9.2020 14:29:44","45287848","RCW s.r.o.","Slovenská republika","14300,000","20,000","17160,000","4","platná",
"Z202020954","2.9.2020 9:08:05","46491091","CIBEX, s.r.o.","Slovenská republika","23327,550","20,000","27993,060","15","platná",
"Z202020954","2.9.2020 14:33:47","46101381","Green Technologies Slovakia s. r. o.","Slovenská republika","14290,000","20,000","17148,000","3","platná",
"Z202020954","2.9.2020 14:37:53","36683710","KOREX networks, s.r.o.","Slovenská republika","20000,000","20,000","24000,000","","stiahnutá",
"Z202020954","2.9.2020 14:44:26","36683710","KOREX networks, s.r.o.","Slovenská republika","14400,000","20,000","17280,000","6","platná",
"Z202020955","3.9.2020 9:30:49","41648242","Marek Špeťko - IMEX","Slovenská republika","430,000","20,000","516,000","2","platná",
"Z202020955","3.9.2020 13:45:45","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","429,000","20,000","514,800","1","platná",
"Z202020958","2.9.2020 10:48:25","11782889","Peter Skubák - AD REM","Slovenská republika","1136,360","10,000","1250,000","1","platná",
"Z202020960","3.9.2020 19:19:55","50687115","HENRYSO, s.r.o.","Slovenská republika","4794,520","20,000","5753,420","1","platná",
"Z202020961","2.9.2020 14:53:52","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","533,000","20,000","639,600","1","platná",
"Z202020961","3.9.2020 12:03:18","43798608","nanoTECH s.r.o.","Slovenská republika","542,200","20,000","650,640","3","platná",
"Z202020961","3.9.2020 19:50:48","50687115","HENRYSO, s.r.o.","Slovenská republika","542,210","20,000","650,650","4","platná",
"Z202020962","3.9.2020 17:29:18","50687115","HENRYSO, s.r.o.","Slovenská republika","2801,170","20,000","3361,410","3","platná",
"Z202020962","3.9.2020 21:09:05","46741127","Q2 systems, s. r. o.","Slovenská republika","2780,000","20,000","3336,000","1","platná",
"Z202021000","3.9.2020 0:33:00","52378101","Tamal s. r. o.","Slovenská republika","473,080","20,000","567,700","1","platná",
"Z202021000","3.9.2020 7:53:24","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","474,990","20,000","569,990","5","platná",
"Z202021000","2.9.2020 8:50:04","18049401","AG NÁRADIE - AGRODEAL, s.r.o.","Slovenská republika","473,090","20,000","567,710","2","platná",
"Z202021000","1.9.2020 23:19:20","50963791","FERMAT SK s.r.o.","Slovenská republika","474,000","20,000","568,800","3","platná",
"Z202021000","3.9.2020 9:56:27","43902138","WARGAS s.r.o. ","Slovenská republika","474,320","20,000","569,180","4","platná",
"Z202021004","2.9.2020 7:53:27","44007841","IMAO electric, s. r. o.","Slovenská republika","2000,000","20,000","2400,000","1","platná",
"Z202021009","3.9.2020 12:58:41","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1689,160","20,000","2026,990","1","platná",
"Z202021010","4.9.2020 9:35:04","47484128","nabbi, s.r.o.","Slovenská republika","774,000","20,000","928,800","1","platná",
"Z202021010","3.9.2020 9:50:18","36547654","BEGA, s.r.o.","Slovenská republika","775,000","20,000","930,000","2","platná",
"Z202021012","3.9.2020 9:54:47","45000093","SGL media, s. r. o ","Slovenská republika","3566,000","20,000","4279,200","1","platná",
"Z202021013","3.9.2020 14:13:45","36748269","Medishop Slovakia, s.r.o.","Slovenská republika","1600,000","20,000","1920,000","1","platná",
"Z202021017","3.9.2020 8:42:09","50603698","flex-it, s.r.o.","Slovenská republika","10300,000","","10300,000","2","platná",
"Z202021017","3.9.2020 10:38:58","43892345","ReFoMa, s.r.o.","Slovenská republika","10290,000","20,000","12348,000","1","platná",
"Z202021021","3.9.2020 9:08:48","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","621,850","20,000","746,220","2","platná",
"Z202021021","2.9.2020 9:15:08","50963791","FERMAT SK s.r.o.","Slovenská republika","621,000","20,000","745,200","1","platná",
"Z202021021","2.9.2020 9:51:14","50185039","Davide s.r.o.","Slovenská republika","622,000","0,000","622,000","3","platná",
"Z202021021","2.9.2020 9:14:08","50963791","FERMAT SK s.r.o.","Slovenská republika","517,500","20,000","621,000","","stiahnutá",
"Z202021022","2.9.2020 13:52:51","35948655","Mikrochem Trade, spol. s r.o.","Slovenská republika","853,000","20,000","1023,600","1","platná",
"Z202021023","3.9.2020 16:54:28","35768444","BIOTECH s.r.o.","Slovenská republika","1057,500","","1187,000","1","platná",
"Z202021025","3.9.2020 13:47:00","43818030","DD21 s.r.o.","Slovenská republika","683,300","20,000","819,960","4","platná",
"Z202021025","2.9.2020 12:18:57","44801777","TOWDY s. r. o.","Slovenská republika","650,000","20,000","780,000","1","platná",
"Z202021026","8.9.2020 8:52:59","34109188","MEDIXRAY, s.r.o.","Slovenská republika","18239,000","20,000","21886,800","1","platná",
"Z202021031","3.9.2020 11:13:00","11838132","Ing. Peter Švec - ATIS","Slovenská republika","2491,000","20,000","2989,200","1","platná",
"Z202021031","2.9.2020 14:48:33","31344194","JURIGA spol. s r. o.","Slovenská republika","2495,830","20,000","2995,000","3","platná",
"Z202021031","2.9.2020 16:50:45","43798608","nanoTECH s.r.o.","Slovenská republika","2495,820","20,000","2994,980","2","platná",
"Z202021033","3.9.2020 9:24:36","00602175","TIMED, s.r.o. ","Slovenská republika","434,000","10,000","477,400","2","platná",
"Z202021033","3.9.2020 9:26:34","35860537","Roner, s.r.o.","Slovenská republika","433,000","10,000","476,300","1","platná",
"Z202021035","3.9.2020 9:20:26","36365556","LABO - SK, s.r.o.","Slovenská republika","1702,000","20,000","2042,400","1","platná",
"Z202021038","3.9.2020 12:32:03","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","23518,630","20,000","28222,360","3","platná",
"Z202021038","3.9.2020 8:44:56","50697439","FELDER Slovensko s.r.o.","Slovenská republika","23510,000","20,000","28212,000","1","platná",
"Z202021038","3.9.2020 10:03:04","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","23518,620","20,000","28222,340","2","platná",
"Z202021039","2.9.2020 9:54:44","35765178","MERCI SLOVAKIA, s. r. o.","Slovenská republika","583,900","20,000","700,680","1","platná",
"Z202021040","3.9.2020 10:41:23","51055724","GIEGO s.r.o.","Slovenská republika","1640,000","20,000","1968,000","1","platná",
"Z202021042","3.9.2020 13:07:08","44425694","4 texel, s.r.o.","Slovenská republika","295,000","20,000","354,000","1","platná",
"Z202021042","3.9.2020 10:35:19","44321848","Q - METAL, s. r. o.","Slovenská republika","302,500","20,000","363,000","4","platná",
"Z202021042","2.9.2020 14:36:36","44015828","STATUS S, s.r.o.","Slovenská republika","303,000","20,000","363,600","5","platná",
"Z202021044","2.9.2020 12:00:10","34101985","Legia, a.s.","Slovenská republika","14240,000","20,000","17088,000","3","platná",
"Z202021044","3.9.2020 12:24:27","41751477","Martin Gall - MG COMP","Slovenská republika","14225,000","20,000","17070,000","1","platná",
"Z202021044","3.9.2020 19:26:47","50687115","HENRYSO, s.r.o.","Slovenská republika","14239,990","20,000","17087,990","2","platná",
"Z202021046","4.9.2020 6:52:48","44879806","K&M MEDIA s.r.o.","Slovenská republika","13000,000","20,000","15600,000","2","platná",
"Z202021046","4.9.2020 9:08:02","46604049","STEBERG s.r.o.","Slovenská republika","12900,000","20,000","15480,000","1","platná",
"Z202021046","4.9.2020 10:53:17","44839448","RK Trade Slovakia, s.r.o.","Slovenská republika","13100,000","20,000","15720,000","3","platná",
"Z202021046","4.9.2020 12:01:26","43959954","KORAKO plus, s. r. o.","Slovenská republika","13399,000","20,000","16078,800","8","platná",
"Z202021046","4.9.2020 13:32:03","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","13330,000","20,000","15996,000","6","platná",
