"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202410743","12/8/2024 7:55:15 PM","46489037","Silver Tech, s.r.o.","Slovenská republika","101.140","0.000","101.140","1","platná",
"Z202410744","12/4/2024 7:59:29 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","8199.700","20.000","9839.640","5","platná",
"Z202410744","12/4/2024 7:17:07 AM","36369365","TOMIRTECH, s. r. o.","Slovenská republika","8000.000","20.000","9600.000","1","platná",
"Z202410745","12/2/2024 12:53:42 PM","28538153","Phadia, s.r.o.","Česká republika","57430.000","5.000","60301.500","1","platná",
"Z202410746","12/2/2024 8:05:45 AM","36221945","AITEN, a.s.","Slovenská republika","9784.800","20.000","11741.760","1","platná",
"Z202410750","12/2/2024 3:21:13 PM","53252632","Octopol s.r.o.","Slovenská republika","600.000","","600.000","1","platná",
"Z202410751","12/2/2024 8:11:07 AM","47220201","COUPE INVEST, s. r. o.","Slovenská republika","1631.820","10.000","1795.000","1","platná",
"Z202410756","12/1/2024 11:14:43 PM","52654532","KIN.SKY s. r. o.","Slovenská republika","1248.000","20.000","1497.600","3","platná",
"Z202410756","12/1/2024 10:11:24 PM","36556050","ITSK, s.r.o.","Slovenská republika","1249.910","20.000","1499.890","5","platná",
"Z202410759","12/1/2024 10:36:04 PM","36556050","ITSK, s.r.o.","Slovenská republika","2224.990","20.000","2669.990","1","platná",
"Z202410761","12/2/2024 3:25:41 PM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","2000.000","20.000","2400.000","1","platná",
"Z202410763","12/1/2024 4:46:20 PM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","17744.890","","17744.890","1","platná",
"Z202410764","12/4/2024 9:49:05 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","18168.290","10.000","19985.120","1","platná",
"Z202410764","12/4/2024 9:53:45 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","18168.300","10.000","19985.130","2","platná",
"Z202410765","12/4/2024 8:34:40 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","833.330","20.000","1000.000","1","platná",
"Z202410766","12/3/2024 8:35:07 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","4629.000","20.000","5554.800","1","platná",
"Z202410766","12/2/2024 3:40:20 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","4629.690","20.000","5555.630","3","platná",
"Z202410766","12/2/2024 3:40:11 PM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","4629.600","20.000","5555.520","2","platná",
"Z202410767","12/3/2024 8:42:28 AM","45357552","COMFORTA HYGIENE, s.r.o.","Slovenská republika","25500.000","20.000","30600.000","1","platná",
"Z202410768","12/1/2024 4:53:12 PM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","37799.980","","37799.980","2","platná",
"Z202410772","12/3/2024 8:15:25 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","13569.000","20.000","16282.800","5","platná",
"Z202410772","12/3/2024 8:37:36 AM","44798695","COMFORTA TEXTIL SERVIS, s.r.o.","Slovenská republika","13450.000","20.000","16140.000","1","platná",
"Z202410775","12/2/2024 10:25:37 AM","46360379","RIZNER s. r. o.","Slovenská republika","4000.000","20.000","4800.000","2","platná",
"Z202410775","12/2/2024 10:33:10 AM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","3999.990","20.000","4799.990","1","platná",
"Z202410776","12/2/2024 8:58:40 AM","41192516","Lucia Rošková R-interiér","Slovenská republika","749.000","20.000","898.800","1","platná",
"Z202410776","12/2/2024 12:34:03 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","750.000","20.000","900.000","2","platná",
"Z202410779","12/2/2024 11:14:57 AM","36539457","H-COLOR, spol.s.r.o.","Slovenská republika","579.980","20.000","695.980","2","platná",
"Z202410779","12/2/2024 10:26:22 AM","46360379","RIZNER s. r. o.","Slovenská republika","579.990","20.000","695.990","3","platná",
"Z202410779","12/2/2024 11:18:15 AM","41192516","Lucia Rošková R-interiér","Slovenská republika","560.000","20.000","672.000","1","platná",
"Z202410780","12/2/2024 2:40:36 PM","36740799","Arminius a.s.","Slovenská republika","1198.560","20.000","1438.270","1","platná",
"Z202410780","12/2/2024 2:31:05 PM","50344978","Aquastar, s.r.o.","Slovenská republika","1486.000","20.000","1783.200","2","platná",
"Z202410781","12/1/2024 10:03:33 PM","36428817","TurTel s.r.o.","Slovenská republika","1325.000","20.000","1590.000","2","platná",
"Z202410781","12/2/2024 8:54:09 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","1589.000","0.000","1589.000","1","platná",
"Z202410782","12/2/2024 4:29:56 PM","36539457","H-COLOR, spol.s.r.o.","Slovenská republika","2500.000","20.000","3000.000","2","platná",
"Z202410782","12/2/2024 5:01:16 PM","41192516","Lucia Rošková R-interiér","Slovenská republika","2490.000","20.000","2988.000","1","platná",
"Z202410784","12/2/2024 8:56:08 AM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","3752.490","20.000","4502.990","1","platná",
"Z202410787","12/2/2024 11:22:38 AM","43959954","KORAKO, s. r. o.","Slovenská republika","4219.800","20.000","5063.760","6","platná",
"Z202410787","12/2/2024 11:05:56 AM","52378101","Tamal s. r. o.","Slovenská republika","4199.000","20.000","5038.800","1","platná",
"Z202410788","12/4/2024 6:24:48 PM","34786082","Viera Mikičová - MITEX - V","Slovenská republika","21363.800","20.000","25636.560","3","platná",
"Z202410788","12/3/2024 10:47:30 AM","44160097","JTF partnership, s.r.o. ","Slovenská republika","21363.330","20.000","25636.000","1","platná",
"Z202410788","12/5/2024 7:38:29 AM","34117598","UNIONTEX TRADE, spol. s r.o. ","Slovenská republika","21363.500","20.000","25636.200","2","platná",
"Z202410789","12/6/2024 2:51:20 PM","47935642","POISTISA s. r. o.","Slovenská republika","1406.110","8.000","1518.600","1","platná",
"Z202410790","12/3/2024 9:47:55 PM","36556050","ITSK, s.r.o.","Slovenská republika","300.000","20.000","360.000","1","platná",
"Z202410793","12/2/2024 1:22:15 PM","43812481","TURON GASTRO s.r.o.","Slovenská republika","333.200","20.000","399.840","2","platná",
"Z202410793","12/1/2024 8:36:49 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","333.330","20.000","400.000","3","platná",
"Z202410793","12/2/2024 8:07:50 PM","56494416","PG NETWORK s. r. o.","Slovenská republika","399.000","","399.000","1","platná",
"Z202410794","12/2/2024 7:04:08 PM","44160097","JTF partnership, s.r.o. ","Slovenská republika","17840.000","20.000","21408.000","3","platná",
"Z202410794","12/5/2024 9:27:15 AM","52657906","GASTRO GLASS TATRY SK, s. r. o.","Slovenská republika","17000.000","20.000","20400.000","1","platná",
"Z202410794","12/5/2024 7:49:41 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","17800.000","20.000","21360.000","2","platná",
"Z202410795","12/2/2024 10:09:51 AM","41949552","Branislav Polák TOM - line","Slovenská republika","1743.700","20.000","2092.440","1","platná",
"Z202410795","12/2/2024 7:46:55 AM","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","1743.710","20.000","2092.450","2","platná",
"Z202410797","12/1/2024 5:03:29 PM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","52373.980","","52373.980","1","platná",
"Z202410798","12/2/2024 9:48:47 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","607.920","20.000","729.500","1","platná",
"Z202410798","12/2/2024 9:41:32 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","608.300","20.000","729.960","3","platná",
"Z202410798","12/2/2024 9:48:17 AM","41246063","Iveta Bartová","Slovenská republika","608.330","20.000","730.000","4","platná",
"Z202410798","12/2/2024 9:32:48 AM","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","608.000","20.000","729.600","2","platná",
"Z202410799","12/3/2024 9:37:25 PM","36556050","ITSK, s.r.o.","Slovenská republika","569.990","20.000","683.990","3","platná",
"Z202410799","12/3/2024 10:28:30 PM","41751477","Martin Gall - MG COMP","Slovenská republika","560.000","20.000","672.000","1","platná",
"Z202410799","12/1/2024 10:49:22 PM","52654532","KIN.SKY s. r. o.","Slovenská republika","568.000","20.000","681.600","2","platná",
"Z202410800","12/3/2024 4:02:01 PM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","704.520","20.000","845.420","2","platná",
"Z202410800","12/3/2024 4:01:37 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","704.530","20.000","845.440","3","platná",
"Z202410800","12/4/2024 8:51:17 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","704.500","20.000","845.400","1","platná",
"Z202410801","12/4/2024 4:00:58 PM","36008338","CHRIEN, spol. s r.o.","Slovenská republika","7833.330","20.000","9400.000","2","platná",
"Z202410801","12/4/2024 2:46:15 PM","36019208","INMEDIA, spol. s r.o.","Slovenská republika","7833.400","20.000","9400.080","3","platná",
"Z202410801","12/2/2024 11:43:33 AM","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","7832.490","20.000","9398.990","1","platná",
"Z202410803","12/2/2024 5:01:45 PM","41192516","Lucia Rošková R-interiér","Slovenská republika","1200.000","20.000","1440.000","1","platná",
"Z202410803","12/2/2024 4:31:22 PM","36539457","H-COLOR, spol.s.r.o.","Slovenská republika","1238.330","20.000","1486.000","2","platná",
"Z202410804","12/2/2024 9:39:07 PM","46946411","skRASTer s.r.o.","Slovenská republika","3329.000","20.000","3994.800","1","platná",
"Z202410804","12/2/2024 9:40:58 PM","50557050","Pixel Print s.r.o.","Slovenská republika","3995.000","0.000","3995.000","2","platná",
"Z202410805","12/5/2024 12:43:01 PM","25284584","DEYMED Diagnostic s.r.o.","Česká republika","24900.000","20.000","29880.000","2","platná",
"Z202410805","12/6/2024 10:10:20 AM","30998328","WEGA - MS spol. s r.o.","Slovenská republika","24500.000","20.000","29400.000","1","platná",
"Z202410808","12/2/2024 12:53:44 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","1310.980","20.000","1573.180","1","platná",
"Z202410811","12/3/2024 11:41:03 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","1324.340","20.000","1589.210","2","platná",
"Z202410811","12/3/2024 2:14:51 PM","36401137","FERONA Slovakia, a.s.","Slovenská republika","1324.330","20.000","1589.200","1","platná",
"Z202410812","12/4/2024 8:21:12 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","5964.000","20.000","7156.800","2","platná",
"Z202410812","12/3/2024 3:23:55 PM","41751477","Martin Gall - MG COMP","Slovenská republika","5964.160","20.000","7156.990","3","platná",
"Z202410812","12/4/2024 8:10:43 AM","55261787","STAKEON s. r. o.","Slovenská republika","5963.000","20.000","7155.600","1","platná",
"Z202410812","12/4/2024 7:45:32 AM","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","5964.330","20.000","7157.200","4","platná",
"Z202410813","12/2/2024 11:57:42 AM","44493827","DREVOMA, s.r.o.","Slovenská republika","4990.000","20.000","5988.000","2","platná",
"Z202410813","12/2/2024 10:14:45 AM","36439851","Démos trade, s.r.o.","Slovenská republika","4959.000","20.000","5950.800","1","platná",
"Z202410814","12/5/2024 1:44:34 PM","56093853","XELANTIS s.r.o.","Slovenská republika","41313.180","20.000","49575.820","7","platná",
"Z202410814","12/6/2024 8:39:40 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","41313.090","20.000","49575.710","5","platná",
"Z202410814","12/6/2024 9:36:02 AM","43959954","KORAKO, s. r. o.","Slovenská republika","41313.170","20.000","49575.810","6","platná",
"Z202410814","12/6/2024 9:17:28 AM","44986459","My Lux Paw s.r.o.","Slovenská republika","40023.070","23.000","49228.380","2","platná",
"Z202410814","12/6/2024 9:52:57 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","40950.000","20.000","49140.000","3","platná",
"Z202410814","12/6/2024 8:43:55 AM","51073099","Invest RG s.r.o.","Slovenská republika","39850.000","20.000","47820.000","1","platná",
"Z202410814","12/6/2024 9:00:28 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","41300.000","","41300.000","4","platná",
"Z202410815","12/2/2024 5:02:33 PM","41192516","Lucia Rošková R-interiér","Slovenská republika","710.000","20.000","852.000","1","platná",
"Z202410816","12/3/2024 7:26:37 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","915.840","20.000","1099.010","1","platná",
"Z202410816","12/2/2024 1:07:44 PM","47632500","RUBBEX s.r.o.","Slovenská republika","915.850","20.000","1099.020","2","platná",
"Z202410817","12/2/2024 11:09:37 PM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","42999.980","20.000","51599.980","5","platná",
"Z202410817","12/2/2024 7:55:39 AM","47338903","LubriTEC SK, s.r.o.","Slovenská republika","38793.000","20.000","46551.600","3","platná",
"Z202410817","12/3/2024 8:28:26 AM","31682804","ADAM OIL, spol. s r.o. ","Slovenská republika","42915.000","20.000","51498.000","4","platná",
"Z202410817","12/2/2024 7:43:56 AM","52034968","AGROPOL Slovakia s.r.o.","Slovenská republika","44751.000","20.000","53701.200","6","platná",
"Z202410817","12/2/2024 9:39:32 AM","47737140","KONTAKT Koš s.r.o.","Slovenská republika","38750.000","20.000","46500.000","2","platná",
"Z202410817","12/2/2024 1:42:02 PM","36526606","PARAPETROL a.s.","Slovenská republika","38333.000","20.000","45999.600","1","platná",
"Z202410818","12/2/2024 6:31:02 PM","50282026","Woodensky SK,s.r.o","Slovenská republika","1233.330","20.000","1480.000","6","platná",
"Z202410818","12/3/2024 8:59:34 AM","50158040","eMstore s.r.o.","Slovenská republika","1000.000","20.000","1200.000","1","platná",
"Z202410819","12/3/2024 8:53:46 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","249.980","20.000","299.980","5","platná",
"Z202410819","12/2/2024 12:07:24 PM","47632500","RUBBEX s.r.o.","Slovenská republika","248.500","20.000","298.200","3","platná",
"Z202410819","12/2/2024 9:51:21 PM","50557050","Pixel Print s.r.o.","Slovenská republika","296.000","0.000","296.000","1","platná",
"Z202410819","12/1/2024 12:38:43 PM","47462752","SLOVAKIA TEX s.r.o.","Slovenská republika","249.000","20.000","298.800","4","platná",
"Z202410819","12/2/2024 9:37:11 PM","46946411","skRASTer s.r.o.","Slovenská republika","247.000","20.000","296.400","2","platná",
"Z202410820","12/3/2024 7:30:14 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","3091.420","20.000","3709.700","","stiahnutá",
"Z202410820","12/3/2024 8:59:42 AM","56494416","PG NETWORK s. r. o.","Slovenská republika","3700.000","","3700.000","1","platná",
"Z202410820","12/3/2024 7:28:42 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","3091.250","20.000","3709.500","","stiahnutá",
"Z202410820","12/3/2024 7:32:42 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","3091.490","20.000","3709.790","2","platná",
"Z202410821","12/3/2024 8:48:26 AM","52516482","FireProtect s. r. o.","Slovenská republika","1458.330","20.000","1750.000","1","platná",
"Z202410822","12/3/2024 8:03:16 AM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","1357.920","20.000","1629.500","1","platná",
"Z202410823","12/9/2024 9:14:12 AM","46292411","Zbazy, s.r.o.","Slovenská republika","27220.000","23.000","33480.600","1","platná",
"Z202410823","12/4/2024 10:01:03 PM","35789719","Gekkon s.r.o.","Slovenská republika","27230.000","20.000","32676.000","2","platná",
"Z202410825","12/3/2024 3:06:31 PM","31649513","AUTONOVA, s.r.o","Slovenská republika","28460.000","20.000","34152.000","1","platná",
"Z202410826","12/3/2024 3:12:17 PM","31649513","AUTONOVA, s.r.o","Slovenská republika","16050.000","20.000","19260.000","1","platná",
"Z202410827","12/3/2024 8:58:03 PM","03796876","Waldera s.r.o.","Česká republika","2912.000","20.000","3494.400","1","platná",
"Z202410827","12/3/2024 2:13:49 PM","47844655","EkoEnergia Palivá, s.r.o.","Slovenská republika","3499.000","20.000","4198.800","3","platná",
"Z202410827","12/2/2024 1:37:09 PM","55784313","M&E Distribution s.r.o.","Slovenská republika","3500.000","20.000","4200.000","4","platná",
"Z202410827","12/3/2024 2:20:48 PM","00616265","SLORAMA, spol. s r.o.","Slovenská republika","3498.000","20.000","4197.600","2","platná",
"Z202410828","12/3/2024 1:04:02 PM","44015682","Grex SK, s.r.o.","Slovenská republika","3744.160","20.000","4492.990","3","platná",
"Z202410829","12/4/2024 8:19:01 AM","44174217","BJ Energy, s.r.o.","Slovenská republika","5450.000","10.000","5995.000","1","platná",
"Z202410831","12/2/2024 11:23:39 AM","55261787","STAKEON s. r. o.","Slovenská republika","916.250","20.000","1099.500","2","platná",
"Z202410831","12/3/2024 10:19:48 PM","41751477","Martin Gall - MG COMP","Slovenská republika","915.830","20.000","1099.000","1","platná",
"Z202410833","12/4/2024 8:35:08 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","209.000","20.000","250.800","1","platná",
"Z202410834","12/4/2024 8:41:40 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","1197.800","20.000","1437.360","1","platná",
"Z202410836","12/3/2024 4:02:41 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","4044.330","20.000","4853.200","2","platná",
"Z202410836","12/4/2024 7:27:51 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","4000.000","20.000","4800.000","1","platná",
"Z202410837","12/2/2024 8:50:27 AM","46323546","OFFICE STAR, s.r.o.","Slovenská republika","1374.250","20.000","1649.100","4","platná",
"Z202410837","12/4/2024 8:06:55 PM","36396222","Aricoma Systems s.r.o.","Slovenská republika","1374.150","20.000","1648.980","2","platná",
"Z202410837","12/3/2024 8:37:03 AM","44773293","CBC Slovakia s.r.o.","Slovenská republika","1374.000","20.000","1648.800","1","platná",
"Z202410837","12/4/2024 5:48:46 PM","36556050","ITSK, s.r.o.","Slovenská republika","1374.210","20.000","1649.050","3","platná",
"Z202410842","12/2/2024 10:06:44 AM","36518212","BenátCentrum, spol. s r.o","Slovenská republika","2498.200","20.000","2997.840","1","platná",
"Z202410844","12/4/2024 9:01:36 AM","31399088","Ultra Print, s.r.o.","Slovenská republika","300.000","10.000","330.000","1","platná",
"Z202410844","12/2/2024 8:01:55 AM","36777455","DMC, s.r.o.","Slovenská republika","349.000","10.000","383.900","2","platná",
"Z202410847","12/2/2024 9:28:02 AM","36315796","LES, s.r.o.","Slovenská republika","3124.500","20.000","3749.400","","stiahnutá",
"Z202410847","12/3/2024 2:18:41 PM","00616265","SLORAMA, spol. s r.o.","Slovenská republika","3749.000","20.000","4498.800","5","platná",
"Z202410847","12/2/2024 10:50:52 AM","55832032","Biokray, s. r. o.","Slovenská republika","3120.000","20.000","3744.000","2","platná",
"Z202410847","12/2/2024 1:30:14 PM","55784313","M&E Distribution s.r.o.","Slovenská republika","3115.000","20.000","3738.000","1","platná",
"Z202410847","12/4/2024 6:15:41 AM","36315796","LES, s.r.o.","Slovenská republika","3748.000","20.000","4497.600","4","platná",
"Z202410847","12/4/2024 7:37:55 AM","47844655","EkoEnergia Palivá, s.r.o.","Slovenská republika","3747.000","20.000","4496.400","3","platná",
"Z202410848","12/2/2024 9:15:33 AM","63073242","VWR International s.r.o.","Česká republika","1010.000","20.000","1212.000","1","platná",
"Z202410849","12/3/2024 12:17:47 PM","30998263","ECOTEST spol. s r. o.","Slovenská republika","6230.000","20.000","7476.000","2","platná",
"Z202410849","12/3/2024 1:18:04 PM","31444571","BMT, s.r.o.","Slovenská republika","6229.000","20.000","7474.800","1","platná",
"Z202410850","12/6/2024 8:38:16 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","18425.050","10.000","20267.560","1","platná",
"Z202410850","12/6/2024 8:27:20 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","18425.060","10.000","20267.570","2","platná",
"Z202410851","12/4/2024 12:53:38 PM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","305.000","20.000","366.000","1","platná",
"Z202410851","12/4/2024 6:19:18 PM","36556050","ITSK, s.r.o.","Slovenská republika","309.990","20.000","371.990","4","platná",
"Z202410851","12/2/2024 8:10:51 AM","53706587","LIsyst s.r.o.","Slovenská republika","310.000","20.000","372.000","5","platná",
"Z202410851","12/2/2024 1:35:31 PM","55261787","STAKEON s. r. o.","Slovenská republika","307.000","20.000","368.400","2","platná",
"Z202410851","12/5/2024 10:57:35 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","309.980","20.000","371.980","3","platná",
"Z202410852","12/2/2024 1:35:57 PM","43812481","TURON GASTRO s.r.o.","Slovenská republika","2075.830","20.000","2491.000","2","platná",
"Z202410852","12/3/2024 4:10:14 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","2075.820","20.000","2490.980","1","platná",
"Z202410853","12/3/2024 3:56:20 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","3716.670","20.000","4460.010","1","platná",
"Z202410853","12/2/2024 2:24:04 PM","43812481","TURON GASTRO s.r.o.","Slovenská republika","3717.000","20.000","4460.400","3","platná",
"Z202410853","12/4/2024 8:13:13 AM","43959954","KORAKO, s. r. o.","Slovenská republika","3716.990","20.000","4460.390","2","platná",
"Z202410854","12/3/2024 5:02:00 PM","36380270","HIGH SPORT, s.r.o.","Slovenská republika","53119.500","20.000","63743.400","3","platná",
"Z202410854","12/3/2024 9:02:03 PM","36814644","SPORT ELEMENT s.r.o.","Slovenská republika","53118.000","20.000","63741.600","2","platná",
"Z202410854","12/3/2024 11:13:01 AM","36390356","JAMEL FASHION s.r.o.","Slovenská republika","53100.000","20.000","63720.000","1","platná",
"Z202410855","12/4/2024 12:24:25 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","441.660","20.000","529.990","1","platná",
"Z202410856","12/4/2024 6:14:46 PM","36556050","ITSK, s.r.o.","Slovenská republika","2656.210","20.000","3187.450","3","platná",
"Z202410856","12/4/2024 1:00:04 PM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","2650.000","20.000","3180.000","1","platná",
