"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202314517","1/4/2024 12:34:41 AM","51196603","HORESKO, s.r.o.","Slovenská republika","25670.000","","30200.000","1","platná",
"Z202314520","1/4/2024 5:39:03 PM","51196603","HORESKO, s.r.o.","Slovenská republika","27650.000","20.000","33180.000","1","platná",
"Z202314520","1/4/2024 7:29:52 PM","36473219","CIMBAĽÁK s.r.o.","Slovenská republika","27697.000","20.000","33236.400","3","platná",
"Z202314521","1/4/2024 5:46:21 PM","51196603","HORESKO, s.r.o.","Slovenská republika","32650.000","","39160.000","1","platná",
"Z202314527","1/3/2024 10:49:33 AM","36802387","JHStrans, s.r.o.","Slovenská republika","209900.000","20.000","251880.000","1","platná",
"Z202314546","1/4/2024 9:17:06 AM","31444253","VIA, spol. s r.o.","Slovenská republika","4450.000","20.000","5340.000","1","platná",
"Z202314546","1/9/2024 8:55:42 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","4687.230","20.000","5624.680","6","platná",
"Z202314550","1/8/2024 9:39:33 AM","54636205","edyzon s. r. o.","Slovenská republika","261.600","20.000","313.920","1","platná",
"Z202314550","1/2/2024 9:42:48 AM","45922781","M.S.T. GROUP, s. r. o.","Slovenská republika","279.000","20.000","334.800","3","platná",
"Z202314550","1/8/2024 8:18:24 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","278.330","20.000","334.000","2","platná",
"Z202314551","1/2/2024 7:11:51 PM","35731486","Media Comp. s.r.o.","Slovenská republika","8521.670","20.000","10226.010","1","platná",
"Z202314559","1/10/2024 9:55:31 AM","46495754","PUMASPED s.r.o.","Slovenská republika","159.160","20.000","190.990","1","platná",
"Z202314563","1/2/2024 4:03:13 PM","50433491","Mystiq SK s.r.o.","Slovenská republika","2028.000","20.000","2433.600","3","platná",
"Z202314563","1/10/2024 7:41:23 AM","52193683","BONATRADE s.r.o.","Slovenská republika","2024.000","20.000","2428.800","1","platná",
"Z202314563","1/10/2024 8:33:27 AM","43959954","KORAKO plus, s. r. o.","Slovenská republika","2030.220","20.000","2436.260","5","platná",
"Z202314563","1/8/2024 8:37:42 AM","34146300","WINTOPERK, s.r.o. ","Slovenská republika","2025.000","20.000","2430.000","2","platná",
"Z202314567","1/3/2024 9:59:39 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","20000.000","20.000","24000.000","1","platná",
"Z202314568","1/8/2024 2:25:53 PM","35748729","AUTO-KLIMA Bratislava s.r.o.","Slovenská republika","39100.000","20.000","46920.000","1","platná",
"Z202314582","1/2/2024 11:52:57 AM","31589561","VIDRA a spol. s.r.o.","Slovenská republika","8895.920","20.000","10675.100","1","platná",
"Z202314584","1/3/2024 7:28:45 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","20705.810","10.000","22776.390","1","platná",
"Z202314587","1/8/2024 9:57:05 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","3334.000","20.000","4000.800","2","platná",
"Z202314587","1/8/2024 9:10:52 AM","45906114","TR TECHNIC s.r.o.","Slovenská republika","3334.020","20.000","4000.820","3","platná",
"Z202314591","1/3/2024 8:52:38 AM","36605549","DUGY plus s.r.o. ","Slovenská republika","2204.000","20.000","2644.800","1","platná",
"Z202314592","1/3/2024 7:51:44 AM","50208853","A.P.S. – FOOD s.r.o.","Slovenská republika","9325.000","20.000","11190.000","1","platná",
"Z202314592","1/2/2024 6:00:40 PM","36473219","CIMBAĽÁK s.r.o.","Slovenská republika","9794.000","","11194.000","3","platná",
"Z202314593","1/3/2024 8:44:46 AM","34144579","AG FOODS SK s.r.o.","Slovenská republika","7897.350","20.000","9476.820","1","platná",
"Z202314594","1/2/2024 5:53:34 PM","36473219","CIMBAĽÁK s.r.o.","Slovenská republika","26694.000","20.000","32032.800","2","platná",
"Z202314594","1/2/2024 1:41:42 PM","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","26695.400","20.000","32034.480","4","platná",
"Z202314596","1/2/2024 1:09:09 PM","36172073","Goron, s.r.o.","Slovenská republika","11361.000","","13146.770","1","platná",
"Z202314597","1/2/2024 2:31:20 PM","46436961","KOLIBA Trade, s.r.o. ","Slovenská republika","43503.000","","51184.000","1","platná",
"Z202314598","1/2/2024 3:26:53 PM","31719236","Domäsko s.r.o.","Slovenská republika","29985.750","","33521.120","1","platná",
"Z202314598","1/2/2024 5:46:22 PM","36473219","CIMBAĽÁK s.r.o.","Slovenská republika","30678.000","","33892.000","2","platná",
"Z202314602","1/11/2024 6:34:08 PM","35887117","Roche Slovensko, s.r.o.","Slovenská republika","51543.580","","57143.010","1","platná",
"Z202314603","1/11/2024 6:36:18 PM","35887117","Roche Slovensko, s.r.o.","Slovenská republika","176227.070","","194393.230","1","platná",
"Z202314605","1/3/2024 10:12:06 AM","44514557","CITY LIGHT SLOVAKIA s.r.o.","Slovenská republika","15916.660","20.000","19099.990","1","platná",
"Z202314606","1/2/2024 9:52:00 AM","25550250","PANEP s.r.o.","Česká republika","52457.710","","58453.120","1","platná",
"Z202314607","1/4/2024 8:58:58 AM","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","5350.000","20.000","6420.000","1","platná",
"Z202314607","1/4/2024 8:40:52 AM","33191921","Roman Laco - ROADA","Slovenská republika","5374.980","20.000","6449.980","4","platná",
"Z202314607","1/2/2024 9:13:25 AM","53898834","VHM Corp s. r. o.","Slovenská republika","5370.000","20.000","6444.000","3","platná",
"Z202314607","1/3/2024 7:48:23 PM","36227901","BANCHEM, s.r.o.","Slovenská republika","5368.000","20.000","6441.600","2","platná",
"Z202314610","1/10/2024 8:36:17 AM","44801777","TOWDY s. r. o.","Slovenská republika","3792.000","20.000","4550.400","1","platná",
"Z202314611","1/10/2024 1:18:02 PM","47507951","Euroon-trade s.r.o.","Slovenská republika","14239.000","20.000","17086.800","2","platná",
"Z202314611","1/4/2024 9:08:46 AM","46360379","RIZNER s. r. o.","Slovenská republika","14385.590","20.000","17262.710","5","platná",
"Z202314611","1/3/2024 9:17:15 PM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","14385.600","20.000","17262.720","6","platná",
"Z202314611","1/11/2024 3:55:01 PM","43902138","WARGAS s.r.o. ","Slovenská republika","14333.330","20.000","17200.000","4","platná",
"Z202314611","1/4/2024 2:58:31 PM","47958383","GreenDream s.r.o.","Slovenská republika","14240.000","20.000","17088.000","3","platná",
"Z202314611","1/11/2024 5:19:10 PM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","14150.000","20.000","16980.000","1","platná",
"Z202314614","1/3/2024 10:32:30 AM","52095827","SORB XT s.r.o.","Slovenská republika","3394.000","20.000","4072.800","2","platná",
"Z202314614","1/8/2024 10:18:20 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","3381.000","20.000","4057.200","1","platná",
"Z202314615","1/2/2024 8:14:41 AM","44137761","EUROGASTROP s.r.o.","Slovenská republika","5200.000","20.000","6240.000","3","platná",
"Z202314616","1/2/2024 8:16:55 AM","44137761","EUROGASTROP s.r.o.","Slovenská republika","2600.000","20.000","3120.000","1","platná",
"Z202314621","1/4/2024 6:28:46 AM","47526149","BSP Truck Servis a.s.","Slovenská republika","9499.000","20.000","11398.800","1","platná",
"Z202314621","1/1/2024 9:04:21 PM","46360379","RIZNER s. r. o.","Slovenská republika","10009.990","20.000","12011.990","4","platná",
"Z202314621","1/2/2024 11:03:29 AM","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9500.000","20.000","11400.000","2","platná",
"Z202314622","1/9/2024 8:24:00 AM","35789719","Gekkon s.r.o.","Slovenská republika","108158.810","20.000","129790.570","2","platná",
"Z202314622","1/8/2024 10:18:08 AM","52696871","MIPA MI, s.r.o.","Slovenská republika","108158.820","20.000","129790.580","3","platná",
"Z202314622","1/5/2024 9:39:49 AM","36494160","Nussy, s.r.o.","Slovenská republika","108158.000","20.000","129789.600","1","platná",
"Z202314623","1/10/2024 3:11:03 PM","47427507","Molchem s. r. o.","Slovenská republika","511.750","20.000","614.100","2","platná",
"Z202314623","1/11/2024 2:06:03 PM","51324440","CENTRALCHEM, s.r.o.","Slovenská republika","511.000","20.000","613.200","1","platná",
"Z202314624","1/5/2024 9:41:38 AM","36494160","Nussy, s.r.o.","Slovenská republika","47925.000","20.000","57510.000","1","platná",
"Z202314624","1/9/2024 6:23:59 AM","35789719","Gekkon s.r.o.","Slovenská republika","47925.320","20.000","57510.380","2","platná",
"Z202314624","1/8/2024 10:19:49 AM","52696871","MIPA MI, s.r.o.","Slovenská republika","47925.330","20.000","57510.400","3","platná",
"Z202314626","1/2/2024 3:28:06 PM","46743987","Jozef Hancko","Slovenská republika","10600.000","0.000","10600.000","1","platná",
"Z202314626","1/3/2024 12:37:04 PM","36365998","Juniper s. r. o.","Slovenská republika","10999.000","20.000","13198.800","3","platná",
"Z202314627","1/3/2024 10:34:56 AM","43897452","GASTRO VRÁBEĽ, s.r.o. ","Slovenská republika","10365.000","20.000","12438.000","4","platná",
"Z202314627","1/12/2024 8:13:29 AM","52657906","GASTRO GLASS TATRY SK, s. r. o.","Slovenská republika","10000.000","20.000","12000.000","1","platná",
"Z202314627","1/10/2024 4:59:45 PM","47966424","UNI-JAS gastrotechnika s.r.o.","Slovenská republika","10350.000","20.000","12420.000","2","platná",
"Z202314627","1/3/2024 12:53:27 PM","47505214","OMES spol. s r.o.","Slovenská republika","10365.180","20.000","12438.220","5","platná",
"Z202314627","1/2/2024 2:30:56 PM","44160097","JTF partnership, s.r.o. ","Slovenská republika","10367.000","20.000","12440.400","6","platná",
"Z202314627","1/4/2024 7:34:13 AM","45584168","CORTEC s.r.o.","Slovenská republika","10360.000","20.000","12432.000","3","platná",
"Z202314628","1/10/2024 12:39:11 PM","48146676","Siemens Healthcare s. r. o.","Slovenská republika","31244.400","20.000","37493.280","1","platná",
"Z202314630","1/3/2024 11:56:21 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","665.000","20.000","798.000","1","platná",
"Z202314631","1/5/2024 8:36:38 AM","47619511","REMPO UNIVERS EU, s.r.o. ","Slovenská republika","44000.000","20.000","52800.000","1","platná",
"Z202314631","1/4/2024 2:53:05 PM","54211930","RACHAB, s. r. o.","Slovenská republika","44983.190","20.000","53979.830","3","platná",
"Z202314631","1/4/2024 12:40:50 PM","51026414","JNL s.r.o.","Slovenská republika","44983.200","20.000","53979.840","4","platná",
"Z202314631","1/4/2024 11:53:49 PM","34138811","PRO - HAND, s.r.o.","Slovenská republika","44982.000","20.000","53978.400","2","platná",
"Z202314632","1/9/2024 6:34:46 AM","05004209","Pasz s. r. o.","Česká republika","19388.000","20.000","23265.600","2","platná",
"Z202314632","1/8/2024 9:39:52 AM","30228247","BITUNOVA spol. s r.o.","Slovenská republika","19425.000","20.000","23310.000","4","platná",
"Z202314632","1/8/2024 11:38:57 AM","31651518","EUROVIA SK, a.s.","Slovenská republika","19400.000","20.000","23280.000","3","platná",
"Z202314632","1/8/2024 2:17:20 PM","36740519","MBM-GROUP, a.s.","Slovenská republika","19380.000","20.000","23256.000","1","platná",
"Z202314632","1/8/2024 9:10:19 AM","36526606","PARAPETROL a.s.","Slovenská republika","19486.300","20.000","23383.560","5","platná",
"Z202314633","1/3/2024 8:22:22 AM","45405701","KASSORIA, s.r.o.","Slovenská republika","21847.000","","25998.000","1","platná",
"Z202314634","1/3/2024 6:53:50 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6278.990","10.000","6906.890","1","platná",
"Z202314636","1/4/2024 9:04:42 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","14876.270","10.000","16363.900","1","platná",
"Z202314637","1/4/2024 7:55:37 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","27977.270","10.000","30775.000","1","platná",
"Z202314637","1/4/2024 7:31:20 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","27977.280","10.000","30775.010","2","platná",
"Z202314638","1/3/2024 7:23:21 AM","31720943","Steeling, s.r.o.","Slovenská republika","1200.000","20.000","1440.000","2","platná",
"Z202314638","1/3/2024 9:17:40 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","1199.980","20.000","1439.980","1","platná",
"Z202314639","1/4/2024 9:54:18 AM","35848901","ROIN, s. r. o.","Slovenská republika","2950.000","20.000","3540.000","1","platná",
"Z202314639","1/3/2024 12:25:10 PM","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","3139.170","20.000","3767.010","3","platná",
"Z202314639","1/4/2024 9:39:14 AM","53898834","VHM Corp s. r. o.","Slovenská republika","3000.000","20.000","3600.000","2","platná",
"Z202314639","1/3/2024 1:50:03 PM","44783892","Trend Hygiena, s.r.o.","Slovenská republika","3150.000","20.000","3780.000","5","platná",
"Z202314640","1/5/2024 6:02:43 AM","36777455","DMC, s.r.o.","Slovenská republika","498.000","10.000","547.800","2","platná",
"Z202314640","1/2/2024 10:34:11 AM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","499.000","10.000","548.900","3","platná",
"Z202314640","1/5/2024 7:23:02 AM","36247081","KON - PRESS, s.r.o.","Slovenská republika","497.500","20.000","597.000","1","platná",
"Z202314641","1/5/2024 3:30:04 PM","55406858","METINAS s. r. o.","Slovenská republika","399.000","20.000","478.800","1","platná",
"Z202314642","1/5/2024 9:57:09 AM","63073242","VWR International s.r.o.","Česká republika","29000.000","20.000","34800.000","1","platná",
"Z202314642","1/5/2024 8:59:54 AM","30998263","ECOTEST spol. s r. o.","Slovenská republika","29705.000","20.000","35646.000","2","platná",
"Z202314642","1/5/2024 7:36:07 AM","31680259","ITES Vranov, s. r. o.","Slovenská republika","29710.000","20.000","35652.000","3","platná",
"Z202314643","1/4/2024 8:56:01 PM","41751477","Martin Gall - MG COMP","Slovenská republika","537.000","20.000","644.400","1","platná",
"Z202314643","1/2/2024 4:34:07 PM","31586457","CINEMA + spol. s r.o. ","Slovenská republika","540.500","20.000","648.600","5","platná",
"Z202314643","1/3/2024 10:14:24 AM","44801777","TOWDY s. r. o.","Slovenská republika","539.000","20.000","646.800","2","platná",
"Z202314643","1/2/2024 12:38:04 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","540.710","20.000","648.850","6","platná",
"Z202314643","1/5/2024 8:55:06 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","540.800","20.000","648.960","7","platná",
"Z202314643","1/1/2024 10:17:03 PM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","589.000","10.000","647.900","3","platná",
"Z202314646","1/11/2024 8:28:26 AM","30998263","ECOTEST spol. s r. o.","Slovenská republika","93370.000","20.000","112044.000","1","platná",
"Z202314649","1/4/2024 8:39:36 AM","36324124","DEMIFOOD spol. s r.o.","Slovenská republika","17701.190","","20246.830","2","platná",
"Z202314649","1/3/2024 2:42:59 PM","36530506","Food Factory Slovakia s.r.o.","Slovenská republika","17890.000","","20395.000","3","platná",
"Z202314649","1/4/2024 3:08:14 PM","31571697","GLOBUS spol. s r.o.","Slovenská republika","16872.320","","20246.790","1","platná",
"Z202314649","1/3/2024 8:33:49 AM","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","17858.600","","20405.000","4","platná",
"Z20241","1/9/2024 11:12:42 AM","36410811","TOMEGAS SK, s. r. o. ","Slovenská republika","2202.200","20.000","2642.640","","stiahnutá",
"Z20241","1/11/2024 12:24:02 PM","34116940","FLAGA spol. s r.o.","Slovenská republika","2030.000","20.000","2436.000","1","platná",
"Z20241","1/9/2024 11:15:45 AM","36410811","TOMEGAS SK, s. r. o. ","Slovenská republika","2380.000","20.000","2856.000","2","platná",
"Z20241","1/2/2024 1:06:50 PM","45344396","PBGAS, s. r. o.","Slovenská republika","3071.500","20.000","3685.800","3","platná",
"Z20244","1/9/2024 10:50:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","14499.160","20.000","17398.990","6","platná",
"Z20244","1/2/2024 11:41:23 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","14583.330","20.000","17500.000","11","platná",
"Z20244","1/3/2024 12:31:42 AM","41604270","Maroš Bračok - ONE.NET","Slovenská republika","13900.000","20.000","16680.000","4","platná",
"Z20244","1/2/2024 10:59:19 AM","34101985","Legia, a.s.","Slovenská republika","14583.000","20.000","17499.600","8","platná",
"Z20244","1/3/2024 9:12:45 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","14583.320","20.000","17499.980","10","platná",
"Z20244","1/10/2024 10:13:19 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","13000.000","20.000","15600.000","3","platná",
"Z20244","1/8/2024 11:57:04 PM","53294912","Tom Tech SK s. r. o.","Slovenská republika","14500.000","20.000","17400.000","7","platná",
"Z20244","1/10/2024 6:11:05 PM","55058299","gritech s. r. o.","Slovenská republika","15596.490","0.000","15596.490","1","platná",
"Z20244","1/10/2024 2:53:53 PM","35743468","Gratex International, a.s.","Slovenská republika","12997.500","20.000","15597.000","2","platná",
"Z20244","1/10/2024 8:33:28 AM","53706587","LIsyst s.r.o.","Slovenská republika","14583.280","20.000","17499.940","9","platná",
"Z20244","1/2/2024 2:49:19 PM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","14150.000","20.000","16980.000","5","platná",
"Z20245","1/8/2024 8:43:59 AM","31570895","PHARMACOPOLA s.r.o.","Slovenská republika","14158.890","20.000","16990.670","1","platná",
"Z20246","1/4/2024 4:50:09 PM","36208086","OLHA TRADE, s.r.o.","Slovenská republika","540.830","20.000","649.000","2","platná",
"Z20246","1/5/2024 12:57:52 PM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","540.000","20.000","648.000","1","platná",
"Z20247","1/2/2024 12:14:53 PM","53898834","VHM Corp s. r. o.","Slovenská republika","1250.000","20.000","1500.000","2","platná",
"Z20247","1/3/2024 12:21:59 PM","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1249.500","20.000","1499.400","1","platná",
"Z20248","1/8/2024 1:51:18 PM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","123499.000","20.000","148198.800","2","platná",
"Z20248","1/8/2024 1:13:59 PM","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","123520.820","20.000","148224.980","3","platná",
"Z20248","1/8/2024 1:57:16 PM","46113177","Energie2, a.s.","Slovenská republika","123494.810","20.000","148193.770","1","platná",
"Z20249","1/8/2024 1:18:22 PM","46113177","Energie2, a.s.","Slovenská republika","128183.020","20.000","153819.620","1","platná",
"Z20249","1/8/2024 1:13:48 PM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","128441.140","20.000","154129.370","2","platná",
"Z202410","1/8/2024 9:12:16 AM","45906114","TR TECHNIC s.r.o.","Slovenská republika","27013.880","20.000","32416.660","8","platná",
"Z202410","1/5/2024 1:04:30 PM","36386448","QUILTEX a.s. ","Slovenská republika","27013.900","20.000","32416.680","10","platná",
"Z202410","1/5/2024 8:07:35 PM","36740870","ALEZA INTERIER, s.r.o.","Slovenská republika","26275.000","20.000","31530.000","1","platná",
"Z202410","1/4/2024 8:21:03 AM","31598251","HONOR s.r.o.","Slovenská republika","27012.000","20.000","32414.400","3","platná",
"Z202410","1/7/2024 9:55:39 PM","34786082","Viera Mikičová - MITEX - V","Slovenská republika","27013.850","20.000","32416.620","7","platná",
"Z202410","1/5/2024 11:54:18 AM","34117598","UNIONTEX TRADE, spol. s r.o. ","Slovenská republika","27012.500","20.000","32415.000","4","platná",
"Z202410","1/5/2024 1:45:55 PM","31577148","ÁČKO a.s.","Slovenská republika","26275.200","20.000","31530.240","2","platná",
"Z202410","1/5/2024 11:16:53 AM","51873885","NILTEX s. r. o.","Slovenská republika","27013.330","20.000","32416.000","6","platná",
"Z202410","1/8/2024 8:00:01 AM","36553859","ALEX kovový a školský nábytok s.r.o.","Slovenská republika","27013.000","20.000","32415.600","5","platná",
"Z202410","1/8/2024 8:58:52 AM","54211930","RACHAB, s. r. o.","Slovenská republika","27013.890","20.000","32416.670","9","platná",
"Z202411","1/8/2024 9:38:17 AM","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","18400.000","20.000","22080.000","3","platná",
"Z202411","1/8/2024 7:16:34 AM","45665150","Rizn, s. r. o. ","Slovenská republika","17999.000","20.000","21598.800","2","platná",
"Z202411","1/8/2024 9:20:48 AM","36481611","KA-LUX s.r.o.","Slovenská republika","17998.000","20.000","21597.600","1","platná",
"Z202412","1/9/2024 12:22:37 PM","17321204","EEA s.r.o.","Slovenská republika","51849.000","20.000","62218.800","2","platná",
"Z202412","1/9/2024 3:55:09 PM","54629331","Alanata a. s.","Slovenská republika","54504.000","20.000","65404.800","3","platná",
"Z202412","1/9/2024 1:17:32 PM","48257591","IXPERTA s. r. o., organizačná zložka","Slovenská republika","51848.000","20.000","62217.600","1","platná",
"Z202412","1/9/2024 5:13:50 PM","35771917","Unicorn Systems SK s. r. o.","Slovenská republika","54505.000","20.000","65406.000","4","platná",
"Z202416","1/12/2024 8:06:34 AM","31437575","ERA - PACK - PLUS spol. s r.o. ","Slovenská republika","8299.000","20.000","9958.800","1","platná",
"Z202416","1/12/2024 9:48:32 AM","54211930","RACHAB, s. r. o.","Slovenská republika","8362.990","20.000","10035.590","4","platná",
"Z202416","1/3/2024 10:27:21 AM","53898834","VHM Corp s. r. o.","Slovenská republika","8363.000","20.000","10035.600","5","platná",
"Z202416","1/10/2024 11:06:36 AM","50240811","Bona Plus s.r.o.","Slovenská republika","8362.000","20.000","10034.400","3","platná",
"Z202416","1/11/2024 10:38:06 AM","36315303","MAT-obaly, s.r.o. ","Slovenská republika","8300.000","20.000","9960.000","2","platná",
"Z202417","1/10/2024 11:59:53 AM","31402917","MEDIKO. spol. s r.o. ","Slovenská republika","370.000","10.000","407.000","1","platná",
"Z202417","1/4/2024 1:06:05 PM","00602175","TIMED, s.r.o. ","Slovenská republika","382.320","10.000","420.550","2","platná",
"Z202418","1/8/2024 9:15:41 AM","31589561","VIDRA a spol. s.r.o.","Slovenská republika","8895.920","20.000","10675.100","1","platná",
"Z202419","1/9/2024 7:07:17 AM","35743816","RANDOX, s.r.o.","Slovenská republika","1150.000","10.000","1265.000","1","platná",
"Z202419","1/8/2024 9:32:58 AM","34123415","Bio G, spol. s r.o.","Slovenská republika","1200.000","10.000","1320.000","2","platná",
"Z202420","1/9/2024 9:45:25 AM","36396222","AUTOCONT s.r.o.","Slovenská republika","16112.200","20.000","19334.640","1","platná",
"Z202420","1/8/2024 2:34:38 PM","46928073","Synergon, a.s.","Slovenská republika","18208.000","20.000","21849.600","4","platná",
"Z202420","1/8/2024 3:11:44 PM","35810734","DATALAN, a.s.","Slovenská republika","18280.000","20.000","21936.000","5","platná",
"Z202420","1/8/2024 11:57:55 AM","46495754","PUMASPED s.r.o.","Slovenská republika","18323.730","20.000","21988.480","8","platná",
"Z202420","1/8/2024 2:14:10 PM","35954612","Slovanet, a. s. ","Slovenská republika","18093.000","20.000","21711.600","3","platná",
"Z202420","1/8/2024 2:19:46 PM","30225582","DELTECH, a.s.","Slovenská republika","17818.850","20.000","21382.620","2","platná",
"Z202420","1/8/2024 1:54:33 PM","35837594","VM Telecom, s. r. o.","Slovenská republika","18323.000","20.000","21987.600","7","platná",
"Z202420","1/8/2024 9:04:44 AM","52577465","brainit.sk, s. r. o.","Slovenská republika","18320.000","20.000","21984.000","6","platná",
"Z202421","1/4/2024 11:14:33 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","14003.500","20.000","16804.200","2","platná",
"Z202421","1/8/2024 5:38:37 PM","36396222","AUTOCONT s.r.o.","Slovenská republika","14000.200","20.000","16800.240","1","platná",
"Z202422","1/9/2024 8:59:53 AM","36777455","DMC, s.r.o.","Slovenská republika","263.000","20.000","315.600","2","platná",
