"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20201759","4.2.2020 9:58:39","34113924","MED - ART, spol. s r.o.","Slovenská republika","191341,800","10,000","210475,980","1","platná",
"Z20201762","4.2.2020 10:58:42","34113924","MED - ART, spol. s r.o.","Slovenská republika","45036,400","10,000","49540,040","1","platná",
"Z20201767","4.2.2020 8:57:45","46954767","EMATRADE s.r.o.","Slovenská republika","6645,450","","7310,000","1","platná",
"Z20201767","3.2.2020 9:44:57","44108087","Jozef Moňok JOKRIM","Slovenská republika","6460,850","","7320,240","3","platná",
"Z20201767","4.2.2020 8:44:56","43792782","HORTI s.r.o.","Slovenská republika","6100,000","20,000","7320,000","2","platná",
"Z20201769","3.2.2020 14:44:24","44352492","ALTHAN, s.r.o.","Slovenská republika","5099,690","","5656,100","1","platná",
"Z20201773","4.2.2020 11:29:03","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","7546,000","","8979,000","1","platná",
"Z20201774","5.2.2020 11:38:37","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","7349,500","20,000","8819,400","1","platná",
"Z20201774","3.2.2020 14:34:07","36019208","INMEDIA, spol. s r.o.","Slovenská republika","7411,760","","8820,000","2","platná",
"Z20201777","3.2.2020 10:47:09","31563490","Ryba Žilina, spol. s r.o.","Slovenská republika","2690,000","20,000","3228,000","1","platná",
"Z20201780","2.2.2020 11:07:17","41648242","Marek Špeťko - IMEX","Slovenská republika","5900,000","20,000","7080,000","2","platná",
"Z20201780","2.2.2020 21:59:16","36040461","TENEX SERVIS s.r.o.","Slovenská republika","5899,000","","5899,000","1","platná",
"Z20201783","7.2.2020 9:23:48","32627211","Tibor Varga TSV PAPIER","Slovenská republika","124,500","20,000","149,400","4","platná",
"Z20201783","7.2.2020 8:44:31","45959056","DUMASPORT s.r.o.","Slovenská republika","133,000","","133,000","1","platná",
"Z20201784","4.2.2020 10:37:05","36394556","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","Slovenská republika","2444,900","","2805,480","1","platná",
"Z20201798","3.2.2020 7:55:42","36547654","BEGA, s.r.o.","Slovenská republika","8067,450","20,000","9680,940","3","platná",
"Z20201798","2.2.2020 19:15:47","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","8068,000","20,000","9681,600","4","platná",
"Z20201816","3.2.2020 15:03:21","31720943","Steeling, s.r.o.","Slovenská republika","920,000","20,000","1104,000","1","platná",
"Z20201817","3.2.2020 9:33:21","43818030","DD21 s.r.o.","Slovenská republika","712,490","20,000","854,990","2","platná",
"Z20201817","3.2.2020 8:02:28","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","712,000","20,000","854,400","1","platná",
"Z20201818","1.2.2020 9:47:31","35709332","Generali Poisťovňa, a.s.","Slovenská republika","12291,440","","12291,440","2","platná",
"Z20201818","1.2.2020 9:52:56","47236060","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","Slovenská republika","11858,240","0,000","11858,240","1","platná",
"Z20201820","6.2.2020 7:49:50","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","14157,000","10,000","15572,700","1","platná",
"Z20201820","4.2.2020 8:37:12","25550250","PANEP s.r.o.","Česká republika","14157,100","10,000","15572,810","2","platná",
"Z20201821","3.2.2020 7:32:43","31571697","GLOBUS spol. s r.o.","Slovenská republika","14799,990","20,000","17759,990","1","platná",
"Z20201825","4.2.2020 9:15:51","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","29773,990","20,000","35728,790","1","platná",
"Z20201826","3.2.2020 9:12:45","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","290,000","20,000","348,000","7","platná",
"Z20201829","3.2.2020 8:01:42","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1493,000","20,000","1791,600","3","platná",
"Z20201831","6.2.2020 9:44:32","51662787","KASON, s.r.o.","Slovenská republika","5199,450","20,000","6239,340","2","platná",
"Z20201831","6.2.2020 9:44:42","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","5199,410","20,000","6239,290","1","platná",
"Z20201832","6.2.2020 7:57:23","36399621","AF-CAR,s.r.o.","Slovenská republika","18000,000","20,000","21600,000","1","platná",
"Z20201833","10.2.2020 11:39:06","47651130","TABRIS PLUS, s.r.o.","Slovenská republika","3645,000","20,000","4374,000","1","platná",
"Z20201833","10.2.2020 11:56:27","36547654","BEGA, s.r.o.","Slovenská republika","3645,450","20,000","4374,540","2","platná",
"Z20201834","3.2.2020 13:08:59","31589561","VIDRA a spol. s.r.o.","Slovenská republika","8550,000","20,000","10260,000","3","platná",
"Z20201834","4.2.2020 9:56:18","33126500","Ing. Ladislav Ivanics  IL - MED","Slovenská republika","8549,900","20,000","10259,880","2","platná",
"Z20201834","6.2.2020 7:56:52","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","8549,000","20,000","10258,800","1","platná",
"Z20201835","2.2.2020 19:15:47","34559671","Ing. Iveta Janíková","Slovenská republika","4158,330","20,000","4990,000","6","platná",
"Z20201835","4.2.2020 15:00:58","52119599","BOLUS  s r.o.","Slovenská republika","4158,320","20,000","4989,980","5","platná",
"Z20201835","4.2.2020 17:06:27","40219291","Viera Szíkorová SANTECH","Slovenská republika","4141,000","20,000","4969,200","2","platná",
"Z20201835","4.2.2020 21:09:08","36040461","TENEX SERVIS s.r.o.","Slovenská republika","4150,000","20,000","4980,000","3","platná",
"Z20201835","5.2.2020 7:41:40","36284238","LEON global s.r.o.","Slovenská republika","4140,000","20,000","4968,000","1","platná",
"Z20201835","5.2.2020 8:27:48","31434193","TATRACHEMA VD","Slovenská republika","4158,100","20,000","4989,720","4","platná",
"Z20201836","2.2.2020 11:09:49","41648242","Marek Špeťko - IMEX","Slovenská republika","450,000","20,000","540,000","2","platná",
"Z20201836","3.2.2020 8:46:46","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","449,000","20,000","538,800","1","platná",
"Z20201837","4.2.2020 8:57:08","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","5986,660","20,000","7183,990","1","platná",
"Z20201842","3.2.2020 11:55:06","43909159","PRACOVNÉ ODEVY ZIGO,s.r.o.","Slovenská republika","3505,400","20,000","4206,480","1","platná",
"Z20201842","3.2.2020 6:10:09","51026414","JNL s.r.o.","Slovenská republika","3823,900","20,000","4588,680","5","platná",
"Z20201842","3.2.2020 12:10:19","43959954","KORAKO plus, s. r. o.","Slovenská republika","3824,900","20,000","4589,880","7","platná",
"Z20201842","3.2.2020 12:50:26","22604146","Ing. Dušan Filimonov - ACAPO","Slovenská republika","3750,000","20,000","4500,000","","stiahnutá",
"Z20201842","3.2.2020 12:51:15","22604146","Ing. Dušan Filimonov - ACAPO","Slovenská republika","3660,000","20,000","4392,000","2","platná",
"Z20201843","2.2.2020 14:40:06","36588831","TOPLIGHT, s.r.o.","Slovenská republika","798,500","20,000","958,200","2","platná",
"Z20201843","3.2.2020 8:45:06","44007841","IMAO electric, s. r. o.","Slovenská republika","790,000","20,000","948,000","1","platná",
"Z20201844","6.2.2020 13:36:46","31580289","VEREX-ELTO, a.s.","Slovenská republika","19300,000","20,000","23160,000","1","platná",
"Z20201844","10.2.2020 8:52:39","31680569","KONEX elektro, spol. s r.o.","Slovenská republika","19328,350","20,000","23194,020","3","platná",
"Z20201844","11.2.2020 15:36:08","43902138","WARGAS s.r.o. ","Slovenská republika","19328,270","20,000","23193,930","2","platná",
"Z20201847","13.2.2020 17:45:18","50656422","NON, s.r.o.","Slovenská republika","49498,000","20,000","59397,600","1","platná",
"Z20201847","14.2.2020 7:48:33","41803523","Slavka Ivanová-Štýl","Slovenská republika","49502,000","20,000","59402,400","4","platná",
"Z20201847","3.2.2020 8:25:05","31441751","AGROSERVIS spol. s r.o.","Slovenská republika","41249,990","20,000","49499,990","","stiahnutá",
"Z20201847","3.2.2020 8:26:26","31441751","AGROSERVIS spol. s r.o.","Slovenská republika","49499,990","20,000","59399,990","2","platná",
"Z20201850","4.2.2020 7:08:00","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","458,250","20,000","549,900","4","platná",
"Z20201850","4.2.2020 8:50:24","51313618","Lukáš Okkel - SLOVEX","Slovenská republika","450,000","20,000","540,000","1","platná",
"Z20201851","3.2.2020 8:04:00","36399621","AF-CAR,s.r.o.","Slovenská republika","37190,000","20,000","44628,000","1","platná",
"Z20201853","3.2.2020 8:00:49","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1165,900","20,000","1399,080","2","platná",
"Z20201853","3.2.2020 8:15:31","43818030","DD21 s.r.o.","Slovenská republika","1166,650","20,000","1399,980","4","platná",
"Z20201856","2.2.2020 19:04:20","34559671","Ing. Iveta Janíková","Slovenská republika","285,950","20,000","343,140","5","platná",
"Z20201856","5.2.2020 11:44:23","41648242","Marek Špeťko - IMEX","Slovenská republika","284,000","20,000","340,800","3","platná",
"Z20201856","5.2.2020 11:45:32","33191921","Roman Laco - ROADA","Slovenská republika","275,000","20,000","330,000","2","platná",
"Z20201856","5.2.2020 12:00:32","31434193","TATRACHEMA VD","Slovenská republika","143,130","20,000","171,760","1","platná",
"Z20201856","5.2.2020 10:48:49","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","285,000","20,000","342,000","4","platná",
"Z20201857","2.2.2020 20:49:40","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","258,330","20,000","310,000","2","platná",
"Z20201858","3.2.2020 13:28:49","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","1190,990","20,000","1429,190","1","platná",
"Z20201859","4.2.2020 7:53:49","36008338","CHRIEN, spol. s r.o.","Slovenská republika","421,600","20,000","505,920","1","platná",
"Z20201860","4.2.2020 7:53:13","36008338","CHRIEN, spol. s r.o.","Slovenská republika","218,320","20,000","261,980","1","platná",
"Z20201862","4.2.2020 12:37:18","36645095","MIHI.sk, s.r.o.","Slovenská republika","5570,830","20,000","6685,000","4","platná",
"Z20201862","6.2.2020 9:55:12","35710691","Lamitec, spol. s r.o.","Slovenská republika","5570,000","20,000","6684,000","3","platná",
"Z20201862","6.2.2020 13:08:29","36577308","PAPIER SERVIS, s.r.o.","Slovenská republika","5369,800","20,000","6443,760","2","platná",
"Z20201862","6.2.2020 13:20:22","36492604","APL plus, s.r.o.","Slovenská republika","5000,000","20,000","6000,000","1","platná",
"Z20201866","3.2.2020 7:39:20","47079690","GGFS s.r.o. ","Slovenská republika","155717,800","","155717,800","1","platná",
"Z20201867","3.2.2020 15:10:54","32627211","Tibor Varga TSV PAPIER","Slovenská republika","664,990","20,000","797,990","1","platná",
"Z20201867","3.2.2020 12:20:00","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","665,000","20,000","798,000","2","platná",
"Z20201869","4.2.2020 8:54:12","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","8883,330","20,000","10660,000","1","platná",
"Z20201870","3.2.2020 8:26:16","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","11259,000","20,000","13510,800","3","platná",
"Z20201870","3.2.2020 7:22:38","35710691","Lamitec, spol. s r.o.","Slovenská republika","11265,410","20,000","13518,490","5","platná",
"Z20201870","3.2.2020 8:12:24","32627211","Tibor Varga TSV PAPIER","Slovenská republika","11265,500","20,000","13518,600","6","platná",
"Z20201885","3.2.2020 13:46:49","31367917","GEOTEAM, spol. s r.o.","Slovenská republika","349,000","20,000","418,800","1","platná",
"Z20201885","3.2.2020 12:24:02","31821987","Technický a skúšobný ústav stavebný, n.o.","Slovenská republika","350,000","20,000","420,000","2","platná",
"Z20201887","4.2.2020 9:33:21","32627211","Tibor Varga TSV PAPIER","Slovenská republika","166,650","20,000","199,980","1","platná",
"Z20201888","3.2.2020 8:59:54","45329753","NADOSAH, spol. s r. o.","Slovenská republika","868,000","0,000","868,000","1","platná",
"Z20201888","3.2.2020 8:59:55","36667234","Letecká agentúra SKYTRAVEL s.r.o.","Slovenská republika","998,000","0,000","998,000","2","platná",
"Z20201890","5.2.2020 11:20:01","45441464","ELMONT - COM, s. r. o.","Slovenská republika","10717,000","20,000","12860,400","1","platná",
"Z20201890","7.2.2020 14:43:29","31344194","JURIGA spol. s r. o.","Slovenská republika","10724,990","20,000","12869,990","5","platná",
"Z20201890","10.2.2020 8:56:30","35714271","A.S.E.P., spol. s r.o.","Slovenská republika","10720,000","20,000","12864,000","2","platná",
"Z20201890","10.2.2020 9:20:42","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","10724,970","20,000","12869,970","4","platná",
"Z20201890","10.2.2020 9:49:23","47899948","X logistics, s.r.o.","Slovenská republika","10724,920","20,000","12869,900","3","platná",
"Z20201891","3.2.2020 9:27:54","07430396","EU PasTels, s.r.o.","Česká republika","51710,000","","51710,000","5","platná",
"Z20201892","5.2.2020 8:58:32","32627211","Tibor Varga TSV PAPIER","Slovenská republika","1130,400","20,000","1356,480","1","platná",
"Z20201894","12.2.2020 11:10:53","31344194","JURIGA spol. s r. o.","Slovenská republika","50833,320","20,000","60999,980","2","platná",
"Z20201896","3.2.2020 9:59:09","33558884","Stanislav Bohdan","Slovenská republika","16500,000","20,000","19800,000","1","platná",
"Z20201896","3.2.2020 9:48:03","33217432","Jozef Hutár","Slovenská republika","16700,000","20,000","20040,000","2","platná",
"Z20201897","5.2.2020 8:30:26","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","622,000","20,000","746,400","1","platná",
"Z20201897","5.2.2020 9:06:23","51055724","GIEGO s.r.o.","Slovenská republika","624,900","20,000","749,880","4","platná",
"Z20201897","5.2.2020 14:50:47","47899948","X logistics, s.r.o.","Slovenská republika","624,910","20,000","749,890","5","platná",
"Z20201897","3.2.2020 11:56:33","27082440","Alza.cz a.s.","Česká republika","623,000","20,000","747,600","2","platná",
"Z20201898","4.2.2020 8:33:26","31399088","Ultra Print, s.r.o.","Slovenská republika","300,000","10,000","330,000","4","platná",
"Z20201899","6.2.2020 7:38:58","47079690","GGFS s.r.o. ","Slovenská republika","134399,900","","134399,900","1","platná",
"Z20201901","5.2.2020 6:28:16","18049401","AG NÁRADIE - AGRODEAL, s.r.o.","Slovenská republika","2545,800","20,000","3054,960","6","platná",
"Z20201901","5.2.2020 7:25:55","51055724","GIEGO s.r.o.","Slovenská republika","2501,000","20,000","3001,200","4","platná",
"Z20201901","4.2.2020 17:28:42","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2545,830","20,000","3055,000","7","platná",
"Z20201901","4.2.2020 19:07:31","50344978","Aquastar, s.r.o.","Slovenská republika","2545,000","20,000","3054,000","5","platná",
"Z20201901","4.2.2020 20:50:03","41192516","Lucia Rošková R-interiér","Slovenská republika","2450,000","20,000","2940,000","1","platná",
"Z20201901","3.2.2020 14:37:58","46968318","BEPOL, s.r.o.","Slovenská republika","2999,000","","2999,000","2","platná",
"Z20201901","2.2.2020 11:24:44","41648242","Marek Špeťko - IMEX","Slovenská republika","2500,000","20,000","3000,000","3","platná",
"Z20201902","4.2.2020 11:38:31","44579721","Tibor Németh - GASTROCENTER","Slovenská republika","656,000","20,000","787,200","1","platná",
"Z20201903","4.2.2020 11:01:42","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","3197,650","20,000","3837,180","2","platná",
"Z20201903","4.2.2020 8:25:55","45272816","CPO s.r.o. ","Slovenská republika","3190,000","20,000","3828,000","1","platná",
"Z20201903","4.2.2020 20:50:05","47899948","X logistics, s.r.o.","Slovenská republika","3199,910","20,000","3839,890","4","platná",
"Z20201903","4.2.2020 14:08:31","44773293","CBC Slovakia s.r.o.","Slovenská republika","3198,000","20,000","3837,600","3","platná",
"Z20201904","4.2.2020 12:44:51","44594763","Dynam IT, s. r. o. ","Slovenská republika","790,000","20,000","948,000","1","platná",
"Z20201904","4.2.2020 12:47:49","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","800,000","20,000","960,000","2","platná",
"Z20201905","10.2.2020 8:53:02","52281370","CELEBRITY IT s. r. o.","Slovenská republika","6821,670","20,000","8186,010","2","platná",
"Z20201905","10.2.2020 8:53:52","43206735","Pavel Scholtz","Slovenská republika","6822,000","20,000","8186,400","3","platná",
"Z20201905","10.2.2020 8:58:06","47899948","X logistics, s.r.o.","Slovenská republika","6821,000","20,000","8185,200","1","platná",
"Z20201906","4.2.2020 11:50:58","31434193","TATRACHEMA VD","Slovenská republika","333,000","20,000","399,600","1","platná",
"Z20201906","4.2.2020 7:58:58","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","433,000","20,000","519,600","4","platná",
"Z20201906","3.2.2020 14:23:04","52119599","BOLUS  s r.o.","Slovenská republika","432,500","20,000","519,000","3","platná",
"Z20201906","2.2.2020 11:14:34","41648242","Marek Špeťko - IMEX","Slovenská republika","430,000","20,000","516,000","2","platná",
"Z20201907","3.2.2020 7:46:12","52013260","LINDAX, s.r.o.","Slovenská republika","11790,000","0,000","11790,000","1","platná",
"Z20201908","4.2.2020 9:20:49","52013260","LINDAX, s.r.o.","Slovenská republika","7750,000","20,000","9300,000","2","platná",
"Z20201908","3.2.2020 10:55:16","31612148","Agrona, spol. s r.o.","Slovenská republika","7700,000","0,000","7700,000","1","platná",
"Z20201909","4.2.2020 10:40:55","36398993","Helada, s.r.o.","Slovenská republika","3399,000","20,000","4078,800","4","platná",
"Z20201909","4.2.2020 10:47:24","52013260","LINDAX, s.r.o.","Slovenská republika","3398,000","0,000","3398,000","3","platná",
"Z20201911","4.2.2020 6:45:53","51026414","JNL s.r.o.","Slovenská republika","1019,980","20,000","1223,980","2","platná",
"Z20201911","4.2.2020 9:48:29","47051141","KoHa pro s.r.o.","Slovenská republika","1019,970","20,000","1223,970","1","platná",
"Z20201912","4.2.2020 9:53:26","31424562","UNOTECH, spol. s r.o.","Slovenská republika","88849,170","20,000","106619,010","1","platná",
"Z20201912","3.2.2020 8:39:20","47479256","HELAGO-SK, s. r. o. ","Slovenská republika","88850,000","20,000","106620,000","2","platná",
"Z20201913","4.2.2020 8:56:44","31354190","Sano - Moderná výživa zvierat s.r.o.","Slovenská republika","4500,000","20,000","5400,000","1","platná",
"Z20201914","4.2.2020 8:57:35","31354190","Sano - Moderná výživa zvierat s.r.o.","Slovenská republika","6520,000","20,000","7824,000","2","platná",
"Z20201914","4.2.2020 10:19:33","52013260","LINDAX, s.r.o.","Slovenská republika","5800,000","20,000","6960,000","1","platná",
"Z20201915","4.2.2020 8:58:21","31354190","Sano - Moderná výživa zvierat s.r.o.","Slovenská republika","4130,000","20,000","4956,000","1","platná",
"Z20201916","5.2.2020 7:40:38","36250643","JUTEX SLOVAKIA, s.r.o.","Slovenská republika","450,000","20,000","540,000","1","platná",
