"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201827394","Z201827394_Z","Okresný súd Banská Bystrica","00165735","Slovenská republika","Banská Bystrica","97559","Skuteckého 28","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","kancelárske potreby","30192000-1 Kancelárske potreby;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Skuteckého 28","6.7.2018 8:00:00","10.7.2018 14:00:00","","ks","38947,0000","1416,670","20,000","1700,000","1679,990","2.7.2018 11:44:00",
"Z201827412","Z201827412_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","Applipower, s.r.o.","44999631","Slovenská republika","Žilina","01001","Bytčická 2","Zmluva o poskytovaní služieb","Profylaktické prehliadky náhradných zdrojov","60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Banskobystrický","Zvolen","Lešť (vojenský obvod)","Centrum výcviku Lešť, 962 63 Pliešovce","1.9.2018 7:00:00","31.12.2020 14:00:00","","podľa rozpisu","1,0000","12250,000","20,000","14700,000","0,000","2.7.2018 10:38:00",
"Z201827353","Z201827353_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","IKT vybavenie úre účely realizácie projektov cezhraničnej spolupráce v rámci programu INTERREG V-A SK-CZ","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30121000-3 Zariadenia na fotokopírovanie a termografické kopírovanie;30121100-4 Fotokopírovacie stroje;30121200-5 Zariadenia na fotokopírovanie;30191000-4 Kancelárske zariadenia s výnimkou nábytku;30200000-1 Počítačové zariadenia a spotrebný materiál;30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30234000-8 Pamäťové médiá;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237270-2 Puzdrá na prenosné počítače;38650000-6 Fotografické zariadenia;38651000-3 Fotografické prístroje;38651600-9 Digitálne fotoaparáty;48000000-8 Softvérové balíky a informačné systémy;48760000-3 Softvérový balík na ochranu pred vírusmi;48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","9.7.2018 8:00:00","20.7.2018 14:00:00","","ks","27,0000","4516,670","20,000","5420,000","617,560","2.7.2018 10:29:59",
"Z201827444","Z201827444_Z","Žilinský samosprávny kraj","37808427","Slovenská republika","Žilina","01109","Komenského 48","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","IKT vybavenie hospodárskej budovy v Budatíne","32324000-0 Televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Hospodárska budova v areáli Budatínskeho hradu, Žilina","9.7.2018 9:00:00","23.7.2018 12:00:00","","Kompletná dodávka predmetu zákazky","1,0000","992,340","20,000","1190,810","0,010","2.7.2018 9:37:59",
"Z201827579","Z201827579_Z","Stredná odborná škola hotelových služieb a obchodu","00893471","Slovenská republika","Bratislava","83106","Na pántoch 9","Alena Šugereková","47108703","Slovenská republika","Forbasy","06501","Forbasy 53","Kúpna zmluva","Paplóny, vankúše, posteľná bielizeň  alebo ekvivalent","39511100-8 Prikrývky;39512000-4 Posteľná bielizeň;39512100-5 Plachty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Na Pántoch, 9","9.7.2018 9:22:00","10.7.2018 9:22:00","","ks","1,0000","2910,000","20,000","3492,000","0,000","2.7.2018 10:00:00",
"Z201827345","Z201827345_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Anna Krištanová - Ekologické služby","34897895","Slovenská republika","Petrovce","09431","125","Rámcová dohoda","Nakladanie s nebezpečným a ostatným odpadom","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90524000-6 Služby súvisiace so zdravotníckym odpadom;90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","t","319,0500","89214,000","20,000","107056,800","130,000","2.7.2018 13:38:00",
"Z201827586","Z201827586_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","Edushop s.r.o.","36649058","Slovenská republika","Komárno","94501","Vodná ul. 2927/27","Kúpna zmluva","Lavičky do šatne ","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Lodná ul. 1,945 01  Komárno","9.7.2018 9:59:00","20.7.2018 9:59:00","","cely predmet zákazky","1,0000","112,500","20,000","135,000","16,000","2.7.2018 10:40:00",
"Z201827588","Z201827588_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","Surgitech s. r. o.","50197975","Slovenská republika","Bratislava","81104","Pri suchom mlyne 58","Kúpna zmluva","Novorodenecké výhrevné lôžko (3 ks)","33152000-0 Inkubátory;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová č.1","","","10.8.2018 10:00:00","ks","3,0000","44982,500","20,000","53979,000","1217,500","2.7.2018 10:38:00",
"Z201827476","Z201827476_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Vata buničitá delená, vata buničitá prierezy, vata obväzová vinutá","33141117-3 Vata;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám. L. Svobodu 1","","","","ks","4866,0000","9600,000","20,000","11520,000","370,160","2.7.2018 15:34:00",
"Z201825708","Z201825708_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","EKOAUTO s.r.o. Bardejov","36444481","Slovenská republika","Bardejov","08501","Štefánikova 90","Rámcová dohoda","Kurz na rozšírenie vodičského oprávnenia zo skupiny „C“ na skupinu „CE“,  podľa platných právnych predpisov, vrátane poplatkov za psychologický test, poplatkov za záverečnú skúšku a poplatkov za vydanie vodičského oprávnenia","80411000-8 Autoškoly","Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","","","","osoba","107,0000","50855,000","20,000","61026,000","0,000","2.7.2018 9:37:59",
"Z201825706","Z201825706_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ľubomír Líška Autoškola","33357676","Slovenská republika","Žilina","01004","Oslobodenia 62","Rámcová dohoda","Kurz na rozšírenie vodičského oprávnenia zo skupiny „B“ na skupinu „C“,  podľa platných právnych predpisov, vrátane poplatkov za psychologický test, poplatkov za záverečnú skúšku a poplatkov za vydanie vodičského oprávnenia","80411000-8 Autoškoly","Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","","","","osoba","90,0000","81497,000","20,000","97796,400","303,600","2.7.2018 10:38:00",
"Z201825711","Z201825711_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ľubomír Líška Autoškola","33357676","Slovenská republika","Žilina","01004","Oslobodenia 62","Rámcová dohoda","Kurz na rozšírenie vodičského oprávnenia zo skupiny „B/C“ na skupinu „D“ podľa platných právnych predpisov, vrátane poplatkov za psychologický test, poplatkov za záverečnú skúšku a poplatkov za vydanie vodičského oprávnenia","80411000-8 Autoškoly","Služba","","Slovenská republika","Žilinský","Martin","Martin","Jilemnického 6","","","","osoba","8,0000","6048,000","20,000","7257,600","1,200","2.7.2018 11:37:59",
"Z201827596","Z201827596_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","ARKA, a.s. ","36523496","Slovenská republika","Komárno","94501","Palatínova 15","Kúpna zmluva","Granule polyetylénové","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Mochovce - elektráreň","pracovisko - 935 39 FS KRAO Mochovce","1.8.2018 0:00:00","15.8.2018 0:00:00","","kg","2750,0000","4750,000","20,000","5700,000","849,000","2.7.2018 10:54:00",
"Z201827598","Z201827598_Z","Mesto Svidník","00331023","Slovenská republika","Svidník","08901","Sovietskych hrdinov 200/33","IPP Consulting, s.r.o.","50794698","Slovenská republika","Bratislava - mestská časť Nové Mesto","83102","Račianska 88 B","Kúpna zmluva","Záhradné kompostéry","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Svidník","Sovietskych hrdinov 200/33","1.10.2018 10:44:00","10.10.2018 0:00:00","","ks - 350 ks - 400l a 538 ks - 1000 l","888,0000","74000,000","0,000","74000,000","6395,000","2.7.2018 11:27:59",
"Z201827601","Z201827601_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","VIAGENE s.r.o.","48174068","Slovenská republika","Bobrov","02942","Slnečná 91","Kúpna zmluva","Reagencie na izoláciu a detekciu buniek","24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","","9.7.2018 10:00:00","31.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","3500,000","","","0,000","2.7.2018 9:38:00",
"Z201827624","Z201827624_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Maliarske potreby","37820000-2 Potreby pre maliarov;44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Staré Grunty 36, 841 04 Bratislava","9.7.2018 10:00:00","20.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","1579,000","20,000","1894,800","820,000","2.7.2018 9:43:59",
"Z201827629","Z201827629_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","GPP INDUSTRIE BAU, s. r. o. ","44562977","Slovenská republika","Žilina ","01001","Kragujevská 398 ","Zmluva o poskytovaní služieb","Chemické odstránenie nežiadúcej zelene","60000000-8 Dopravné služby (bez prepravy odpadu);77312100-1 Likvidácia buriny","Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Na Vinohrady 1022","12.7.2018 11:20:00","15.8.2018 13:21:00","","m2","22000,0000","2188,000","20,000","2625,600","2612,000","2.7.2018 10:03:10",
"Z201827630","Z201827630_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Chemikálie, médium a materiál na respirometriu (O2K Oroboros)","24300000-7 Základné anorganické a organické chemikálie;24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny;24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Martinské centrum pre biomedicínu, Divízia Neurovedy, Malá Hora 4D, 3. poschodie, 036 01 Martin","9.7.2018 10:00:00","31.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","1432,990","","","0,000","2.7.2018 9:38:01",
"Z201827632","Z201827632_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Genetická analýza sodíkových kanálov","24960000-1 Rôzne chemické výrobky;33192500-7 Skúmavky;33696600-1 Činidlá pre elektroforézu;38437110-1 Pipetové hroty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav patologickej fyziológie, Jesseniova lekárska fakulta UK, Malá Hora 11161/4C, 03601 Martin","9.7.2018 10:00:00","18.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","485,000","","","0,000","2.7.2018 9:38:00",
"Z201827637","Z201827637_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Miska Petriho plastová, skúmavka plastová","33192500-7 Skúmavky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","JLF UK, Ústav mikrobiológie a imunológie, Edukačné centrum, Malá Hora 4/B, 036 01 Martin","9.7.2018 10:00:00","18.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","267,000","","","3,000","2.7.2018 9:38:00",
"Z201827640","Z201827640_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","Reverzný kit na syntézu cDNA ","33696300-8 Chemické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, V. interná klinika LF UK a UNB, priestory vedeckého parku UK, Ilkovičová 8, 841 04 Bratislava","9.7.2018 10:00:00","31.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","1363,180","","","0,000","2.7.2018 9:38:00",
"Z201827643","Z201827643_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Prípravky proti kašľu a nachladnutiu - acetylcysteín","33674000-5 Prípravky proti kašľu a nachladnutiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ks","5000,0000","820,500","10,000","902,550","87,000","2.7.2018 8:47:59",
"Z201827644","Z201827644_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","vysávač a ponorné čerpadlo ","39713430-6 Vysávače prachu;42122000-0 Čerpadlá;42995000-7 Rôzne čistiace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, Špitálska 24, 813 72 Bratislava, Oddelenie prevádzky","9.7.2018 10:00:00","18.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","285,000","20,000","342,000","15,000","2.7.2018 9:44:00",
"Z201827648","Z201827648_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CHROMSPEC - SLOVAKIA, spol. s r.o.","31436820","Slovenská republika","Šaľa","927 01","Janošíková  1827/65","Kúpna zmluva","Spektrofotometer ","38433000-9 Spektrometre;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Ústav lekárskej fyziky, biofyziky, informatiky a telemedicíny, Sasinkova 2, 811 08 Bratislava","9.7.2018 10:00:00","18.7.2018 14:00:00","","Kompletný predmet zákazky","1,0000","1299,000","","","0,000","2.7.2018 9:38:01",
"Z201827342","Z201827342_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","Kancelársky materiál","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","16.7.2018 8:50:00","5.4.2019 8:50:00","","súbor","1,0000","836,000","20,000","1003,200","237,750","2.7.2018 9:56:00",
"Z201827649","Z201827649_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Prípravky proti kašľu a nachladnutiu - erdosteín","33674000-5 Prípravky proti kašľu a nachladnutiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ks ","20000,0000","4500,000","10,000","4950,000","630,000","2.7.2018 9:03:59",
"Z201827651","Z201827651_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Prípravky proti kašľu a nachladnutiu - kodeín","33674000-5 Prípravky proti kašľu a nachladnutiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","tbl","6000,0000","1535,000","10,000","1688,500","211,000","2.7.2018 9:10:00",
"Z201827654","Z201827654_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Liečivá pre srdcovo-cievny systém II","33622000-6 Liečivá pre srdcovocievny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","amp","13500,0000","5049,000","10,000","5553,900","0,000","2.7.2018 8:47:59",
