"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20249425","Z20249425_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Štefan Nagy - FAN – AUTO","32529597","Slovenská republika","Košice - mestská časť Juh,","04001","Južná trieda 66","Kúpna zmluva","Náhradné diely  - motorové vozidlá","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","11/11/2024 10:10:00 AM","12/11/2024 10:10:00 AM","","Súbor (podľa technickej špecifikácie)","1.0000","1833.320","20.000","2199.980","355.240","11/6/2024 11:04:00 AM","",
"Z20249431","Z20249431_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ŠTÝL EU s.r.o.","45329478","Slovenská republika","Vyšný Kazimír","09409","Vyšný Kazimír 23","Kúpna zmluva","Poľnohospodárske stroje a príslušenstvo","16311100-9 Kosačky trávnikov, parkov alebo športovísk;44311000-3 Lanká;44514200-8 Časti náradia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","11/7/2024 10:54:00 AM","11/20/2024 10:54:00 AM","","KS","171.0000","1200.000","20.000","1440.000","882.000","11/5/2024 12:46:00 PM","",
"Z20249448","Z20249448_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Stolový počítač","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","11/6/2024 10:00:00 AM","11/12/2024 2:00:00 PM","","položka","1.0000","622.000","20.000","746.400","178.000","11/4/2024 11:04:00 AM","",
"Z20249454","Z20249454_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Woodensky SK,s.r.o","50282026","Slovenská republika","Košice- mestská časť Staré Mesto","04001","Jakobyho  č. 1","Kúpna zmluva","Akumulátorové batérie","31400000-0 Akumulátory, galvanické články a batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","11/7/2024 2:08:00 PM","11/20/2024 2:09:00 PM","","KS","233.0000","500.000","20.000","600.000","10.000","11/5/2024 4:04:00 PM","",
"Z20249462","Z20249462_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PBGAS, s. r. o.","45344396","Slovenská republika","Žilina","01004","K cintorínu 668","Kúpna zmluva","Technické plyny a zásobníky","24111300-8 Hélium;24111700-2 Dusík;44612100-4 Tlakové fľaše na plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Hviezdoslavova 1","11/11/2024 8:00:00 AM","11/29/2024 1:00:00 PM","","súbor podľa opisného formulára","1.0000","2120.000","20.000","2544.000","6.000","11/5/2024 9:38:00 AM","",
"Z20249461","Z20249461_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","SoftwareONE Slovakia s.r.o.","46457763","Slovenská republika","Bratislava - mestská časť Staré Mesto","81108","Dunajská 7114/15","Zmluva o poskytovaní služieb","Dodávka softvérových subskripcií Microsoft v licenčnom programe vhodnom pre vzdelávacie inštitúcie a súvisiace služby s prihláškou Enrollment for Education Solutions na 36 mesiacov","72268000-1 Dodávky softvéru","Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Demänová 393","11/8/2024 7:00:00 AM","12/15/2024 3:00:00 PM","","zákazka","1.0000","100500.000","20.000","120600.000","0.000","11/5/2024 9:38:00 AM","",
"Z20249469","Z20249469_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Zdravotnícky a laboratórny, spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1, Košice, 04011","11/8/2024 8:00:00 AM","11/29/2024 2:00:00 PM","","celkový predmet zákazky","1.0000","1358.330","20.000","1630.000","390.680","11/4/2024 11:42:00 AM","",
"Z20249471","Z20249471_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva","Nábytok - kancelárske stoličky, kontajner so zámkom","39100000-3 Nábytok;39112000-0 Stoličky;39143122-7 Skrine so zásuvkami;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.15, Pedagogická fakulta","","","11/19/2024 8:59:00 AM","ks","6.0000","370.000","20.000","444.000","56.040","11/5/2024 9:32:00 AM","",
"Z20249472","Z20249472_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Nábytok - kancelárske relaxačné kreslá","39100000-3 Nábytok;39113100-8 Kreslá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. Konštantínova 16, FMEO","","","12/5/2024 9:04:00 AM","ks","4.0000","500.000","0.000","500.000","0.000","11/5/2024 10:38:00 AM","",
"Z20249473","Z20249473_Z","Mesto Michalovce","00325490","Slovenská republika","Michalovce","07101","Námestie osloboditeľov 30","MIPA MI, s.r.o.","52696871","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Kancelársky papier a kancelárske potreby","30192000-1 Kancelárske potreby;30193000-8 Organizéry a príslušenstvo;30199000-0 Papiernický tovar a iné položky;30199230-1 Obálky;30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar","","Slovenská republika","Košický","Michalovce","Michalovce","Nám. osloboditeľov 30, Michalovce","","","11/8/2024 8:00:00 AM","ks","7005.0000","14916.670","20.000","17900.000","1088.800","11/4/2024 3:38:00 PM","",
"Z20249479","Z20249479_Z","Univerzita Komenského v Bratislave, Jesseniova lekárska fakulta v Martine","00397865 (02)","Slovenská republika","Martin","03601","Malá Hora 10701/4A","TT Pharma, s.r.o.","44078145","Slovenská republika","Šintava","92551","Nitrianska 445","Kúpna zmluva","Virtuálny pitevný stôl so softvérom ","39162200-7 Učebné pomôcky a zariadenia;48931000-3 Softvérový balík na školenie (výcvik);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Malá Hora 10701/4A ","11/8/2024 9:37:00 AM","1/3/2025 9:40:00 AM","","kus","1.0000","73500.000","20.000","88200.000","37130.000","11/4/2024 10:24:00 AM","",
"Z20249482","Z20249482_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","LIMEX ČR, s.r.o., organizačná zložka","51689839","Slovenská republika","Liptovský Mikuláš","03101","Kamenné pole 4557/12","Kúpna zmluva","Podlahová krytina koberec","39531000-3 Koberce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Nemecká","Nemecká súp. č. 1043","11/9/2024 10:30:00 AM","11/29/2024 10:00:00 AM","","jeden celok","1.0000","2883.330","20.000","3460.000","1190.000","11/7/2024 11:40:00 AM","",
"Z20249483","Z20249483_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RAMEKO, s.r.o.","36514748","Slovenská republika","Čaklov","09435","6","Zmluva o poskytovaní služieb","Odber, odvoz, zhodnotenie /zneškodnenie nebezpečného odpadu ","60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90512000-9 Služby na prepravu odpadu","Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1","11/7/2024 10:39:00 AM","11/29/2024 10:39:00 AM","","sub","1.0000","1665.000","20.000","1998.000","0.000","11/4/2024 11:14:00 AM","",
"Z20249485","Z20249485_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Kancelársky a konferenčný nábytok – kovová skrinka","39100000-3 Nábytok;39130000-2 Kancelársky nábytok;39141300-5 Skrine;39153000-9 Nábytok pre konferenčné miestnosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17.novembra č.1, FHPV, katedra biológie","","","11/25/2024 11:00:00 AM","ks","1.0000","990.000","0.000","990.000","210.000","11/6/2024 9:20:00 AM","",
"Z20249486","Z20249486_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č.15, Rektorát","","","11/15/2024 9:00:00 AM","ks","7.0000","774.990","20.000","929.990","184.880","11/6/2024 9:48:00 AM","",
"Z20249493","Z20249493_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","Silver Tech, s.r.o.","46489037","Slovenská republika","Svidník","08901","Duklianska 648/20","Kúpna zmluva","Vybavenie kuchynských zariadení","39141000-2 Kuchynský nábytok a vybavenie;39221000-7 Kuchynské vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Nemecká","Nemecká súp. č. 1043","11/9/2024 10:30:00 AM","11/29/2024 10:30:00 AM","","jeden celok","1.0000","280.000","0.000","280.000","119.600","11/7/2024 10:56:00 AM","",
"Z20249488","Z20249488_Z","Univerzita Komenského v Bratislave, Farmaceutická fakulta","00397865 (01)","Slovenská republika","Bratislava","83232","Odbojárov 10","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Kalibračné roztoky","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Farmaceutická fakulta, Katedra galenickej farmácie, Odbojárov 10, 83232 Bratislava, 1. poschodie","11/11/2024 10:00:00 AM","12/4/2024 2:00:00 PM","","kompletný predmet zákazky","1.0000","213.800","20.000","256.560","0.000","11/5/2024 1:38:00 PM","",
"Z20249496","Z20249496_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","BEPO PD s. r. o.","54786860","Slovenská republika","Zemianske Kostoľany","972 43","Domovina 742/176","Zmluva o poskytovaní služieb","Kontrola hasiacich prístrojov","60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","11/8/2024 1:20:00 PM","11/20/2024 1:20:00 PM","","KS","674.0000","460.000","20.000","552.000","1305.000","11/6/2024 3:08:00 PM","",
"Z20249497","Z20249497_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Obalový materiál","39222000-4 Potreby pre verejné stravovanie;39222100-5 Potreby pre verejné stravovanie na jedno použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Nemecká","Nemecká súp. č. 1043","11/9/2024 12:00:00 PM","11/29/2024 12:00:00 PM","","jeden celok","1.0000","782.500","20.000","939.000","460.190","11/7/2024 11:22:00 AM","",
"Z20249498","Z20249498_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","LIsyst s.r.o.","53706587","Slovenská republika","Beluša","01861","Žilinská 864/6","Kúpna zmluva","Mobilný telefón","32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Univerzitné námestie 1","11/11/2024 8:00:00 AM","11/15/2024 2:00:00 PM","","celok","1.0000","2849.000","20.000","3418.800","351.000","11/6/2024 10:44:00 AM","",
