"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z202033949","Z202033949_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko, mliečne výrobky /syry, jogurty/ vajcia","03142500-3 Vajcia;15510000-6 Mlieko a smotana;15530000-2 Maslo;15540000-5 Syrárske výrobky;15550000-8 Mliečne výrobky rôznych druhov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rajecká cesta 18","","","","celá zákazka","1,0000","","","16730,000","10112,000","4.1.2021 13:32:28","",
"Z202033953","Z202033953_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","RICOH Slovakia s.r.o.","31331785","Slovenská republika","Bratislava","83104","Vajnorská 100/B","Kúpna zmluva","Digitálne multifunkčné zariadenie na farebnú tlač s ročným servisom ","30121430-6 Digitálne rozmnožovacie stroje;30122200-2 Digitálne ofsetové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Rektorát, Vydavateľstvo UK,  Šafarikovo nám. 6, 814 99 Bratislava","20.1.2021 8:00:00","5.2.2021 14:00:00","","kompletný predmet zákazky","1,0000","42790,000","20,000","51348,000","44710,000","14.1.2021 13:20:00","",
"Z202033948","Z202033948_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Rámcová dohoda","Tlačiarenské práce","22000000-0 Tlačené výrobky a príbuzné produkty;22120000-7 Publikácie;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 1","","","","súbor","1,0000","","","34000,000","19008,800","12.1.2021 16:52:00","",
"Z202033957","Z202033957_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","PD","Kúpna zmluva","Nábytok – Stoličky, kreslá, sedačky","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39111100-4 Otočné sedadlá;39112000-0 Stoličky;39112100-1 Jedálenské stoličky;39113000-7 Rôzne sedadlá a stoličky;39113100-8 Kreslá;39113700-4 Podložky pod nohy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","11.1.2021 8:00:00","10.1.2022 16:00:00","","ks","289,0000","15969,000","20,000","19162,800","18531,000","8.1.2021 13:32:00","",
"Z202033992","Z202033992_Z","Obec Veľké Leváre","00310115","Slovenská republika","908 73  Veľké Leváre","90873","Štefánikova 747","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné lístky, dodanie stravných lístkov","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","Štefánikova 747","11.1.2021 9:17:00","","","ks","3200,0000","12472,510","","12472,510","7,490","7.1.2021 9:54:00","",
"Z202033985","Z202033985_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","NILTEX s. r. o.","51873885","Slovenská republika","Sládkovičovo","92521","Košútska 72","Rámcová dohoda","Operačné prádlo a nemocničná bielizeň","18130000-9 Špeciálne pracovné odevy;39511000-7 Prikrývky a cestovné prikrývky;39512000-4 Posteľná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Antolská 11","","","","skupina produktov","1,0000","158000,000","20,000","189600,000","55760,000","5.1.2021 10:18:00","",
"Z202033993","Z202033993_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","NIMAG, spol. s r.o.","31337775","Slovenská republika","Bratislava","821 09","Prievozská 4/B","Kúpna zmluva","USG - prístroj","33124120-2 Diagnostické ultrazvukové prístroje;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava"," Limbová 5","15.1.2021 9:31:00","26.2.2021 9:31:00","","ks","1,0000","34880,000","20,000","41856,000","120,000","5.1.2021 10:10:00","",
"Z202034008","Z202034008_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Marián Troliga - MT","10671315","Slovenská republika","Prešov","08001","Košicka 20","Kúpna zmluva","Náhradné diely na autobusy Citelis - elektro","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","13.1.2021 13:30:00","ks","210,0000","480,000","20,000","576,000","35,000","4.1.2021 10:58:00","",
"Z202033583","Z202033583_Z","Ministerstvo financií Slovenskej republiky","00151742","Slovenská republika","Bratislava","81782","Štefanovičova 5","MICROCOMP - Computersystém s r.o.","31410952","Slovenská republika","Nitra","94901","Kupecká 9","Kúpna zmluva","Zabezpečenie notebookov, monitorov a príslušenstva","30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štefanovičova 5, 817 82","14.1.2021 15:00:00","14.4.2021 15:00:00","","celok","1,0000","133130,400","20,000","159756,480","1327,920","11.1.2021 10:38:00","",
"Z202034063","Z202034063_Z","Národné lesnícke centrum","42001315","Slovenská republika","Zvolen","96001","T.G.Masaryka 22","Todos Bratislava s.r.o.","31319823","Slovenská republika","Bratislava","84101","M. Sch. Trnavského 14","Kúpna zmluva","Nové osobné motorové vozidlo, combi, 5-miestne, Škoda Octavia Ambition, alebo ekvivalent","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Sokolská 2","29.3.2021 8:00:00","9.4.2021 13:00:00","","ks","3,0000","57700,000","20,000","69240,000","3117,500","12.1.2021 10:48:00","",
"Z202034073","Z202034073_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","Slovanet, a. s. ","35954612","Slovenská republika","Bratislava","82108","Záhradnícka 151","Kúpna zmluva","Dodávka Hardware security module a súvisiacich služieb ","30210000-4 Stroje na spracovanie údajov (hardvér);31731100-0 Moduly;45233292-2 Inštalácia bezpečnostného zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","11.1.2021 15:29:00","11.3.2021 15:29:00","","celok","1,0000","66900,000","20,000","80280,000","1116,000","5.1.2021 9:38:00","",
"Z202034286","Z202034286_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Podložky pod telá","33947000-0 Podložky pod telá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola č. 43","19.1.2021 8:29:00","19.1.2023 8:29:00","","ks","407600,0000","49200,000","10,000","54120,000","3788,000","7.1.2021 11:16:00","",
"Z202033921","Z202033921_Z","Mesto Poprad","00326470","Slovenská republika","Poprad","05801","Nábrežie Jána Pavla II. 2802/3","TERAVA, s.r.o.","44644329","Slovenská republika","Poprad","05801","Na letisko 2121/44","Zmluva o poskytovaní služieb","Zabezpečenie strážnej služby v areáli priemyselného parku ","79713000-5 Strážne služby","Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Areál priemyselného parku - Poprad Matejovce","1.2.2021 0:00:00","31.1.2023 0:00:00","","deň","730,0000","56415,830","20,000","67699,000","61266,800","4.1.2021 16:24:00","",
"Z202034291","Z202034291_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","LEONTECH s.r.o.","47973871","Slovenská republika","Bratislava","83107","Pračanská 49","Rámcová dohoda","Prenájom kontajnera a odvoz - likvidácia odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","SND, Mliekarenská 6, Bratislava","","","","kontajner","1,0000","1600,000","20,000","1920,000","0,000","7.1.2021 15:38:00","",
"Z202034076","Z202034076_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Mrazené mäso z hydiny","15112000-6 Hydina;15112120-3 Morky;15112130-6 Kurčatá;15112140-9 Kačice;15112300-9 Pečene hydiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Veľká Ida","Veľká Ida - GPS súradnice 48°35'58.7""N 21°08'38.4""E (48.599637, 21.144010)","","","","zákazka","1,0000","2350,000","20,000","2820,000","525,000","4.1.2021 9:10:00","",
"Z202034077","Z202034077_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Slepačie vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Veľká Ida","Veľká Ida - GPS súradnice 48°35'58.7""N 21°08'38.4""E (48.599637, 21.144010)","","","","zákazka","1,0000","50,050","20,000","60,060","0,550","4.1.2021 8:38:00","",
"Z202034078","Z202034078_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Domäsko s.r.o.","31719236","Slovenská republika","Lieskovec","96221","Lieskovská cesta 640/23","Rámcová dohoda","Mrazené mäso z hydiny","15112000-6 Hydina;15112120-3 Morky;15112130-6 Kurčatá;15112140-9 Kačice;15112300-9 Pečene hydiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Močiar","Močiar - GPS súradnice 48°32'55.9""N 18°57'26.8""E (48.548852, 18.957454)","","","","zákazka","1,0000","1036,500","20,000","1243,800","713,500","4.1.2021 8:56:00","",
"Z202034079","Z202034079_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Slepačie vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Močiar","Močiar - GPS súradnice 48°32'55.9""N 18°57'26.8""E (48.548852, 18.957454)","","","","zákazka","1,0000","54,600","20,000","65,520","0,600","4.1.2021 8:38:00","",
"Z202034087","Z202034087_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Mrazené mäso z hydiny","15112000-6 Hydina;15112120-3 Morky;15112130-6 Kurčatá;15112140-9 Kačice;15112300-9 Pečene hydiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Hlohovec - GPS súradnice 48°24'31.3""N 17°47'29.5""E (resp. 48.408696, 17.791525)","","","","zákazka","1,0000","1310,950","","1310,950","184,110","4.1.2021 8:46:00","",
"Z202034090","Z202034090_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Rudolf Čerňan","11781386","Slovenská republika","Lukáčovce","95123","Lukáčovce 27","Rámcová dohoda","Čerstvé zemiaky","03212100-1 Zemiaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Hlohovec - GPS súradnice 48°24'31.3""N 17°47'29.5""E (resp. 48.408696, 17.791525)","","","","zákazka","1,0000","170,990","10,000","188,090","108,310","4.1.2021 9:14:00","",
"Z202034089","Z202034089_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda","Slepačie vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Hlohovec - GPS súradnice 48°24'31.3""N 17°47'29.5""E (resp. 48.408696, 17.791525)","","","","zákazka","1,0000","50,050","20,000","60,060","0,550","4.1.2021 8:38:01","",
"Z202034088","Z202034088_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Rudolf Čerňan","11781386","Slovenská republika","Lukáčovce","95123","Lukáčovce 27","Rámcová dohoda","Čerstvé ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy;03221100-7 Koreňová a hľuzová zelenina;03221112-4 Mrkva;03221230-7 Papriky;03221240-0 Paradajka;03221270-9 Uhorka;03221410-3 Kapusta;03221420-6 Karfiol;03221430-9 Brokolica;03222111-4 Banány;03222210-8 Citróny;03222220-1 Pomaranče;03222240-7 Mandarínky;03222321-9 Jablká;03222322-6 Hrušky;03222331-2 Marhule;03222332-9 Broskyne;03222341-5 Stolové hrozno;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Hlohovec - GPS súradnice 48°24'31.3""N 17°47'29.5""E (resp. 48.408696, 17.791525)","","","","zakázka","1,0000","292,990","","","59,280","4.1.2021 9:12:00","",
"Z202034294","Z202034294_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Mrazené potraviny","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15311000-1 Mrazené zemiaky;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","11.1.2021 7:00:00","31.12.2021 14:00:00","","€","6132,1400","4900,000","20,000","5880,000","1232,140","5.1.2021 10:38:00","",
"Z202034295","Z202034295_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Domäsko s.r.o.","31719236","Slovenská republika","Lieskovec","96221","Lieskovská cesta 640/23","Kúpna zmluva","Hlboko zmrazené mäso z hydiny","15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","11.1.2021 7:00:00","31.12.2021 14:00:00","","kg","4100,0000","8290,500","20,000","9948,600","3453,700","5.1.2021 11:16:00","",
"Z202034296","Z202034296_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Konzervy a hotové jedlá","15240000-2 Ryby v konzerve a inak pripravené alebo konzervované ryby;15894000-1 Spracované potravinárske výrobky;15897200-4 Výrobky v konzerve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Užhorodská 1","11.1.2021 7:00:00","31.12.2021 14:00:00","","€","19388,0600","12500,000","20,000","15000,000","6888,060","5.1.2021 11:52:00","",
"Z202034082","Z202034082_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","1. Prenosný počítač 2. Počítačový monitor 3. Dokovacia stanica 4. Softvér MS Office Professional 2019","30213100-6 Prenosné počítače;30231000-7 Počítačové monitory a konzoly;34931100-3 Dokovacie zariadenia;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","11.1.2021 9:00:00","20.1.2021 14:00:00","","ks","4,0000","2458,320","20,000","2949,990","1185,630","4.1.2021 12:26:00","",
"Z202034300","Z202034300_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva","Dodávka a montáž kancelárskeho nábytku","39120000-9 Stoly, skrine, písacie stoly a knižnice;39130000-2 Kancelársky nábytok;39151000-5 Rozličný nábytok;45421140-7 Montáž kovových stolárskych výrobkov okrem dverí a okien;45422000-1 Tesárske montážne práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","18.1.2021 8:00:00","26.2.2021 14:00:00","","komplet","1,0000","1790,000","0,000","1790,000","1402,000","14.1.2021 10:52:00","",
"Z202034301","Z202034301_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","1.BEAMI, s.r.o.","35680865","Slovenská republika","Bratislava","85101","Černyševského 9","Kúpna zmluva","Stoličky","39100000-3 Nábytok;39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","15.1.2021 8:00:00","20.1.2021 14:00:00","","celok","1,0000","491,670","20,000","590,000","278,800","4.1.2021 8:40:00","",
