"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201762496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/154328","Pozitívne","4.5.2020 6:13:06","","","FÚRA s.r.o. ","36211451","Slovenská republika",
"Z20185077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/168002","Pozitívne","4.5.2020 7:58:06","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20187187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/170112","Negatívne","4.5.2020 6:15:10","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","ASTAP stavby, s.r.o.","43811850","Slovenská republika",
"Z20187661","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/170586","Pozitívne","4.5.2020 12:14:36","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20188439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/171364","Pozitívne","5.5.2020 11:01:20","","","BELT SLOVAKIA s.r.o.","35757663","Slovenská republika",
"Z201814332","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/177257","Pozitívne","4.5.2020 6:18:44","","","PNEU DT s.r.o.","43774610","Slovenská republika",
"Z201815191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178116","Pozitívne","5.5.2020 12:03:53","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201815186","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178111","Pozitívne","5.5.2020 11:45:53","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201815205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178130","Pozitívne","4.5.2020 4:41:08","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201815270","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178195","Pozitívne","4.5.2020 4:44:26","","","MED LEADER s.r.o.","43835058","Slovenská republika",
"Z201815615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178540","Pozitívne","6.5.2020 6:58:15","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201816005","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178930","Pozitívne","5.5.2020 12:12:53","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201816020","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178945","Pozitívne","6.5.2020 8:30:10","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201816021","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178946","Pozitívne","6.5.2020 12:53:42","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201816284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179209","Pozitívne","4.5.2020 6:21:25","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z201816852","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179777","Pozitívne","5.5.2020 12:09:58","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z201817248","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180173","Pozitívne","6.5.2020 8:25:48","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z201817628","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180553","Pozitívne","6.5.2020 8:20:48","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z201817884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180809","Pozitívne","5.5.2020 5:25:43","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201817782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180707","Pozitívne","4.5.2020 9:00:34","","","ANASOFT APR s.r.o.","31361552","Slovenská republika",
"Z201818482","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181407","Pozitívne","5.5.2020 5:29:51","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201820652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/183577","Pozitívne","6.5.2020 8:43:40","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201823545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186470","Pozitívne","5.5.2020 7:40:56","","","NIRA, s.r.o.","50660845","Slovenská republika",
"Z201823677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186602","Pozitívne","4.5.2020 12:16:25","","","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","47236060","Slovenská republika",
"Z201828970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191895","Pozitívne","4.5.2020 10:41:50","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201839367","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202292","Pozitívne","4.5.2020 5:02:44","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201840729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/203654","Pozitívne","4.5.2020 5:00:35","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201842241","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/205166","Pozitívne","4.5.2020 5:55:40","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201843382","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206307","Pozitívne","5.5.2020 11:26:25","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201844295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207220","Pozitívne","4.5.2020 5:20:02","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201844293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207218","Pozitívne","4.5.2020 5:10:54","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201844395","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207320","Pozitívne","4.5.2020 5:54:31","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201855475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218400","Pozitívne","4.5.2020 12:14:52","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201855483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218408","Pozitívne","4.5.2020 12:13:43","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201856712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219637","Pozitívne","4.5.2020 6:19:43","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z20192612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223180","Uspokojivé","4.5.2020 5:41:28","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20192643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223211","Uspokojivé","4.5.2020 10:29:37","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20193181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223749","Uspokojivé","4.5.2020 5:49:28","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z20193417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223985","Uspokojivé","4.5.2020 11:29:36","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z20193797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224365","Uspokojivé","4.5.2020 5:02:35","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z20194047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224615","Uspokojivé","4.5.2020 6:03:15","","","DOVOZ KÁVY, s.r.o.","46891731","Slovenská republika",
"Z20194486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225054","Uspokojivé","4.5.2020 6:49:26","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20194437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225005","Uspokojivé","4.5.2020 5:01:56","","","EMATRADE s.r.o.","46954767","Slovenská republika",
"Z20195912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226480","Uspokojivé","4.5.2020 8:20:11","","","AutoFlex, s.r.o. ","46101241","Slovenská republika",
"Z20196512","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/227080","Uspokojivé","4.5.2020 7:17:42","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20196738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/227306","Uspokojivé","4.5.2020 10:01:10","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20197479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/228047","Uspokojivé","4.5.2020 5:25:12","","","WASCO - družstvo","48079707","Slovenská republika",
"Z20198429","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/228997","Uspokojivé","5.5.2020 11:34:29","","","Vladimír Kopún","11746106","Slovenská republika",
"Z20198497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/229065","Uspokojivé","4.5.2020 6:47:05","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z20198980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/229548","Uspokojivé","4.5.2020 12:14:17","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20199364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/229932","Uspokojivé","4.5.2020 10:37:39","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z20199338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/229906","Uspokojivé","4.5.2020 10:41:14","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20199750","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/230318","Uspokojivé","4.5.2020 20:30:31","","","TSM SLOVAKIA s.r.o.","45331294","Slovenská republika",
"Z201910446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231014","Uspokojivé","4.5.2020 6:36:40","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201911371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231939","Uspokojivé","4.5.2020 6:46:54","","","KODYS SLOVENSKO, s r.o. ","31387454","Slovenská republika",
"Z201911397","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231965","Uspokojivé","4.5.2020 10:43:44","","","Technické služby - Žiar nad Hronom, a.s.","44877315","Slovenská republika",
"Z201911543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232111","Uspokojivé","4.5.2020 6:47:11","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201911939","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232507","Uspokojivé","4.5.2020 6:18:05","","","Tomáš Veróny OaS","41781082","Slovenská republika",
"Z201911949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232517","Uspokojivé","4.5.2020 5:50:38","","","Marián Troliga - MT","10671315","Slovenská republika",
"Z201911947","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232515","Uspokojivé","5.5.2020 12:27:15","","","DWC Slovakia a.s.","35918501","Slovenská republika",
"Z201912125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232693","Uspokojivé","4.5.2020 11:22:46","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201912233","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232801","Uspokojivé","4.5.2020 8:19:41","","","Top Tonery Slovakia s.r.o.","52088316","Slovenská republika",
"Z201912238","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232806","Uspokojivé","4.5.2020 8:18:53","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201912239","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232807","Uspokojivé","4.5.2020 8:14:08","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201912282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232850","Uspokojivé","6.5.2020 8:06:13","","","SIGI TRADE, s. r. o.","35969938","Slovenská republika",
"Z201912292","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232860","Uspokojivé","6.5.2020 8:18:53","","","MIKROP Slovensko, s.r.o.","31717063","Slovenská republika",
"Z201912545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233113","Uspokojivé","5.5.2020 10:47:17","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z201912587","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233155","Uspokojivé","4.5.2020 5:55:39","","","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","46342168","Slovenská republika",
"Z201912992","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233560","Uspokojivé","5.5.2020 12:16:03","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z201913187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233755","Uspokojivé","5.5.2020 5:21:03","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201913423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233991","Uspokojivé","5.5.2020 6:17:51","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201913736","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234304","Uspokojivé","6.5.2020 12:28:37","","","KATIS s.r.o.","36596086","Slovenská republika",
"Z201913860","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234428","Uspokojivé","6.5.2020 8:21:06","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z201914301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234869","Uspokojivé","4.5.2020 5:58:32","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201914302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234870","Uspokojivé","4.5.2020 6:06:56","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201914467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235035","Uspokojivé","4.5.2020 6:11:33","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201915909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236477","Uspokojivé","4.5.2020 10:08:24","","","Painthouse, s. r. o. ","47574291","Slovenská republika",
"Z201917707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238275","Uspokojivé","4.5.2020 10:26:17","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201918977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239545","Uspokojivé","4.5.2020 5:54:34","","","Williman, s. r. o.","46018816","Slovenská republika",
"Z201919772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240340","Uspokojivé","4.5.2020 5:52:18","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201920001","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240569","Uspokojivé","4.5.2020 6:16:24","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201921455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242023","Uspokojivé","4.5.2020 7:19:15","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z201921634","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242202","Uspokojivé","4.5.2020 5:29:51","","","PHARMOS, a.s.","35974559","Slovenská republika",
"Z201921813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242381","Uspokojivé","6.5.2020 7:58:33","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z201923115","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243683","Uspokojivé","4.5.2020 5:31:54","","","Medplus, s.r.o.","45322040","Slovenská republika",
"Z201923859","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244427","Uspokojivé","4.5.2020 6:07:40","","","Waldera s.r.o.","03796876","Česká republika",
"Z201925158","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245726","Uspokojivé","4.5.2020 6:35:32","","","MAC-PRO, s.r.o","36292605","Slovenská republika",
"Z201921506","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242074","Uspokojivé","6.5.2020 6:20:35","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z201926651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247219","Uspokojivé","6.5.2020 9:01:40","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201926733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247301","Uspokojivé","4.5.2020 7:30:04","","","Ing. Peter Švec - ATIS","11838132","Slovenská republika",
"Z201927691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248259","Uspokojivé","5.5.2020 11:15:40","","","IMI TRADE s.r.o. ","31565531","Slovenská republika",
"Z201927954","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248522","Uspokojivé","4.5.2020 13:19:47","","","ALRC, s.r.o. ","36588750","Slovenská republika",
"Z201928216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248784","Uspokojivé","4.5.2020 4:58:24","","","ALTRAX s.r.o.","35922729","Slovenská republika",
"Z201928220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248788","Uspokojivé","4.5.2020 4:58:36","","","STAVCENTRUM SPIŠ s.r.o.","36658677","Slovenská republika",
"Z201928223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248791","Uspokojivé","4.5.2020 4:58:48","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201930087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250655","Uspokojivé","4.5.2020 8:44:04","","","BEBA plus s.r.o.","44494254","Slovenská republika",
"Z201930327","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250895","Uspokojivé","4.5.2020 8:35:12","","","PAREX-G, spol. s r.o. ","31638830","Slovenská republika",
"Z201930605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251173","Uspokojivé","6.5.2020 11:30:11","","","LifeTechnologies s.r.o.","45341931","Slovenská republika",
"Z201930667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251235","Uspokojivé","4.5.2020 8:35:51","","","JAF HOLZ Slovakia, s.r.o.","35718986","Slovenská republika",
"Z201931126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251694","Uspokojivé","4.5.2020 8:38:37","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201931546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252114","Uspokojivé","4.5.2020 8:36:53","","","TOPLIGHT, s.r.o.","36588831","Slovenská republika",
"Z201931802","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252370","Uspokojivé","4.5.2020 5:55:28","","","MICROCOMP - Computersystém s r.o.","31410952","Slovenská republika",
"Z201931851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252419","Uspokojivé","4.5.2020 8:22:59","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z201931936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252504","Uspokojivé","4.5.2020 8:28:36","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z201931962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252530","Uspokojivé","4.5.2020 8:30:16","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201931964","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252532","Uspokojivé","6.5.2020 11:08:28","","","DYNEX Servis spol. s r.o.","36030848","Slovenská republika",
"Z201931965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252533","Uspokojivé","6.5.2020 11:25:31","","","GENYuse, s. r. o.","45689784","Slovenská republika",
"Z201931972","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252540","Uspokojivé","4.5.2020 8:30:40","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201931819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252387","Uspokojivé","4.5.2020 6:20:09","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z201932283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252851","Uspokojivé","4.5.2020 5:24:53","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201932467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253035","Uspokojivé","4.5.2020 5:37:27","","","Brantner Fatra, s.r.o.","31578861","Slovenská republika",
"Z201932752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253320","Uspokojivé","6.5.2020 11:27:18","","","LifeTechnologies s.r.o.","45341931","Slovenská republika",
"Z201932965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253533","Uspokojivé","4.5.2020 4:08:25","","","EUROMAR spol s .r.o.","36216054","Slovenská republika",
"Z201932791","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253359","Uspokojivé","4.5.2020 6:50:50","","","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika",
"Z201933308","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253876","Uspokojivé","4.5.2020 4:29:32","","","SELVIT, spol. s r.o.","36370053","Slovenská republika",
"Z201933340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253908","Uspokojivé","6.5.2020 8:45:18","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z201933434","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254002","Uspokojivé","4.5.2020 5:28:12","","","TACTICAL DC s.r.o.","44599854","Slovenská republika",
"Z201933989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254557","Uspokojivé","4.5.2020 18:12:33","","","Siemens s.r.o.","31349307","Slovenská republika",
"Z201933637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254205","Uspokojivé","4.5.2020 10:02:16","","","MAGNUM Co., s.r.o.","36519707","Slovenská republika",
"Z201928544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249112","Uspokojivé","4.5.2020 6:19:03","","","Toyota Central Europe - Slovakia s. r. o.","31585973","Slovenská republika",
"Z201934293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254861","Uspokojivé","6.5.2020 8:43:19","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201934915","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255483","Uspokojivé","4.5.2020 10:40:18","","","Kameňolom Sokolec s.r.o.","36023574","Slovenská republika",
"Z201934949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255517","Uspokojivé","4.5.2020 10:42:46","","","T a M trans spedition, s.r.o.","34140425","Slovenská republika",
"Z201935133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255701","Uspokojivé","6.5.2020 11:28:35","","","LifeTechnologies s.r.o.","45341931","Slovenská republika",
"Z201935632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256200","Uspokojivé","4.5.2020 10:17:49","","","TVRDEX, s.r.o.","36006823","Slovenská republika",
"Z201936374","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256942","Uspokojivé","6.5.2020 8:07:46","","","SABRINA MODELLE, s.r.o.","36525685","Slovenská republika",
"Z201936601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257169","Uspokojivé","5.5.2020 7:54:25","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201936775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257343","Uspokojivé","4.5.2020 9:23:08","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201936794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257362","Uspokojivé","6.5.2020 7:57:42","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201936770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257338","Uspokojivé","4.5.2020 11:41:56","","","Skantech, s.r.o.","35800046","Slovenská republika",
"Z201937427","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257995","Uspokojivé","5.5.2020 7:53:30","","","Sigma-Aldrich, spol. s r.o.","51083523","Slovenská republika",
"Z201937949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258517","Uspokojivé","5.5.2020 11:17:20","","","Hauerland spol. s r.o.","35777885","Slovenská republika",
"Z201938079","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258647","Uspokojivé","5.5.2020 7:39:26","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201938117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258685","Uspokojivé","4.5.2020 11:31:49","","","MEDLINE MEDICA SLOVAKIA, s.r.o.","35727578","Slovenská republika",
"Z201938281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258849","Uspokojivé","4.5.2020 10:43:11","","","T a M trans spedition, s.r.o.","34140425","Slovenská republika",
