"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20224358","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323456","Uspokojivé","7/1/2024 10:06:11 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20224847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323945","Uspokojivé","7/1/2024 5:27:03 AM","","","PRINTO s.r.o.","44961022","Slovenská republika",
"Z20226075","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325173","Uspokojivé","7/2/2024 7:30:59 AM","","","i-Step communication, s.r.o.","35754281","Slovenská republika",
"Z20226552","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325650","Uspokojivé","7/1/2024 9:42:31 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20227935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327033","Uspokojivé","7/1/2024 6:44:58 AM","","","ALISON Slovakia s.r.o.","35792141","Slovenská republika",
"Z20228946","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328044","Uspokojivé","7/1/2024 5:05:40 AM","","","SELVIT, spol. s r.o.","36370053","Slovenská republika",
"Z202215843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334941","Uspokojivé","7/2/2024 7:41:58 AM","","","SPAREX SK, spol. s r.o.","45282722","Slovenská republika",
"Z202388","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335043","Uspokojivé","7/1/2024 9:45:23 AM","","","PODVIHORLATSKÉ PEKÁRNE A CUKRÁRNE a.s.","30414253","Slovenská republika",
"Z2023407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335362","Uspokojivé","7/3/2024 9:33:51 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z2023842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335797","Uspokojivé","7/3/2024 9:29:18 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20231462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336417","Uspokojivé","7/2/2024 7:45:53 AM","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z20231578","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336533","Uspokojivé","7/1/2024 8:48:41 AM","","","Energie2, a.s.","46113177","Slovenská republika",
"Z20231793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336748","Uspokojivé","7/3/2024 9:31:00 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20231876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336831","Uspokojivé","7/3/2024 9:20:42 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20232022","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336977","Uspokojivé","7/1/2024 12:22:12 PM","","","EKORECYKLING Services","53597699","Slovenská republika",
"Z20232688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337643","Uspokojivé","7/1/2024 10:21:47 AM","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20232909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337864","Uspokojivé","7/3/2024 9:30:25 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20233374","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338329","Uspokojivé","7/2/2024 7:46:55 AM","","","T+T, a.s.","36400491","Slovenská republika",
"Z20234023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338978","Uspokojivé","7/4/2024 1:31:05 PM","","","MOREAU AGRI, spol. s r.o.","34126759","Slovenská republika",
"Z20234100","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339055","Uspokojivé","7/2/2024 11:59:55 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20234115","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339070","Uspokojivé","7/3/2024 8:59:55 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20234169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339124","Uspokojivé","7/2/2024 7:44:18 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20234448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339403","Uspokojivé","7/1/2024 5:08:54 AM","","","Jana Vladárová Stavželing SŽI","41366611","Slovenská republika",
"Z20234460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339415","Uspokojivé","7/2/2024 7:36:21 AM","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20234599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339554","Uspokojivé","7/2/2024 7:03:24 AM","","","VIA, spol. s r.o.","31444253","Slovenská republika",
"Z20234633","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339588","Uspokojivé","7/2/2024 7:06:31 AM","","","MADAST s.r.o.","36610674","Slovenská republika",
"Z20234725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339680","Uspokojivé","7/3/2024 9:28:45 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20234729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339684","Uspokojivé","7/3/2024 9:34:31 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20234824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339779","Uspokojivé","7/1/2024 8:03:44 AM","","","KONE s.r.o.","31359884","Slovenská republika",
"Z20234907","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339862","Uspokojivé","7/2/2024 7:06:52 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20235122","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340077","Uspokojivé","7/1/2024 10:16:08 AM","","","Senium Medica, s.r.o.","36849383","Slovenská republika",
"Z20235537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340492","Uspokojivé","7/2/2024 12:32:29 PM","","","FRANCE-TECH Bratislava s.r.o.","35804718","Slovenská republika",
"Z20235711","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340666","Uspokojivé","7/2/2024 7:09:04 AM","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z20235727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340682","Uspokojivé","7/4/2024 11:52:25 AM","","","Pretože TRIPSY s.r.o.","52724077","Slovenská republika",
"Z20235833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340788","Uspokojivé","7/3/2024 9:34:54 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20236247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341202","Uspokojivé","7/4/2024 1:30:30 PM","","","RUN Pro, s.r.o.","50648250","Slovenská republika",
"Z20236316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341271","Uspokojivé","7/2/2024 7:11:00 AM","","","INSEMPRE s.r.o. ","47563028","Slovenská republika",
"Z20236356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341311","Uspokojivé","7/3/2024 9:42:41 AM","","","I SEE IT, s.r.o.","52414418","Slovenská republika",
"Z20236359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341314","Uspokojivé","7/3/2024 9:37:09 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20236360","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341315","Uspokojivé","7/3/2024 9:38:25 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20236510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341465","Uspokojivé","7/2/2024 8:08:47 AM","","","ATONA s.r.o.","47925914","Slovenská republika",
"Z20236600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341555","Uspokojivé","7/3/2024 9:37:29 AM","","","I SEE IT, s.r.o.","52414418","Slovenská republika",
"Z20236608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341563","Uspokojivé","7/4/2024 1:29:50 PM","","","HLS Body s. r. o.","45456411","Slovenská republika",
"Z20236909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341864","Uspokojivé","7/3/2024 9:37:48 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20235987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340942","Uspokojivé","7/3/2024 9:31:44 AM","","","AUTOPOLIS, a.s.","35728311","Slovenská republika",
"Z20237994","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342949","Uspokojivé","7/3/2024 9:35:34 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20237997","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342952","Uspokojivé","7/3/2024 9:38:44 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20238078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343033","Uspokojivé","7/2/2024 6:21:42 AM","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z20238378","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343333","Uspokojivé","7/2/2024 6:22:44 AM","","","JEMO TRADING spol. s.r.o.","17317436","Slovenská republika",
"Z20238756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343711","Uspokojivé","7/2/2024 12:53:06 PM","","","ShowMedia s.r.o.","44670028","Slovenská republika",
"Z20238795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343750","Uspokojivé","7/3/2024 9:06:57 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20238797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343752","Uspokojivé","7/3/2024 9:39:39 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20239524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344479","Uspokojivé","7/3/2024 9:39:55 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20239739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344694","Uspokojivé","7/1/2024 12:53:21 PM","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z20239834","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344789","Uspokojivé","7/1/2024 1:09:15 PM","","","NOMIland s.r.o. ","36174319","Slovenská republika",
"Z20239971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344926","Uspokojivé","7/1/2024 1:01:16 PM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202310351","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345306","Uspokojivé","7/3/2024 9:42:10 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202310536","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345491","Uspokojivé","7/2/2024 6:23:11 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202310554","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345509","Uspokojivé","7/1/2024 11:49:36 AM","","","Zepelin, s.r.o.","36322181","Slovenská republika",
"Z202310676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345631","Uspokojivé","7/1/2024 8:58:59 AM","","","Peter Tomek - TODAKO","17868793","Slovenská republika",
"Z202310889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345844","Neuspokojivé","7/4/2024 5:46:45 AM","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z202310909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345864","Uspokojivé","7/3/2024 9:30:36 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202310962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345917","Uspokojivé","7/3/2024 9:41:33 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202310997","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345952","Uspokojivé","7/2/2024 6:23:37 AM","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z202311218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346173","Uspokojivé","7/3/2024 9:31:58 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346208","Uspokojivé","7/3/2024 9:43:22 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346290","Uspokojivé","7/3/2024 9:20:31 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346291","Uspokojivé","7/3/2024 9:43:48 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346375","Uspokojivé","7/3/2024 9:36:14 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346434","Uspokojivé","7/3/2024 9:44:13 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346488","Uspokojivé","7/3/2024 9:32:34 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346520","Uspokojivé","7/2/2024 6:24:06 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202311620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346575","Uspokojivé","7/3/2024 9:36:46 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346577","Uspokojivé","7/3/2024 9:44:01 AM","","","4digital s. r. o.","47596783","Slovenská republika",
"Z202311627","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346582","Uspokojivé","7/1/2024 6:34:20 AM","","","COUPE INVEST, s. r. o.","47220201","Slovenská republika",
"Z202311676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346631","Uspokojivé","7/3/2024 9:41:57 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346770","Uspokojivé","7/3/2024 9:44:25 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311907","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346862","Uspokojivé","7/3/2024 9:42:26 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202311951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346906","Neuspokojivé","7/4/2024 9:09:37 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy; Dodávateľ nedodal predmet zmluvy na miesto / miesta plnenia uvedené v zmluve","STEBERG s.r.o.","46604049","Slovenská republika",
"Z202312108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347063","Uspokojivé","7/2/2024 6:24:36 AM","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z202312189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347144","Uspokojivé","7/3/2024 9:43:36 AM","","","Grex SK, s.r.o.","44015682","Slovenská republika",
"Z202312491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347446","Uspokojivé","7/1/2024 6:19:07 PM","","","UNIKONT SLOVAKIA, spol. s r.o.","35786078","Slovenská republika",
"Z202312521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347476","Uspokojivé","7/1/2024 8:09:41 AM","","","YMS, a.s.","36224278","Slovenská republika",
"Z202312600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347555","Uspokojivé","7/2/2024 5:51:23 AM","","","MOLPIR, s.r.o.","31431372","Slovenská republika",
"Z202312683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347638","Uspokojivé","7/2/2024 6:25:52 AM","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z202312970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347925","Uspokojivé","7/1/2024 6:32:47 AM","","","Silver Tech, s.r.o.","46489037","Slovenská republika",
"Z202313187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348142","Uspokojivé","7/2/2024 8:09:34 AM","","","Motýľ s. r. o.","54176051","Slovenská republika",
"Z202313372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348327","Uspokojivé","7/3/2024 9:33:10 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z202313420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348375","Uspokojivé","7/1/2024 6:33:31 AM","","","KriMus spol. s r.o.","31351166","Slovenská republika",
"Z202313447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348402","Uspokojivé","7/2/2024 7:55:17 AM","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z202313589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348544","Uspokojivé","7/2/2024 8:25:21 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202313610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348565","Uspokojivé","7/1/2024 6:28:09 AM","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z202313845","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348800","Uspokojivé","7/1/2024 7:55:16 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202313847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348802","Uspokojivé","7/1/2024 8:04:47 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202313821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348776","Neuspokojivé","7/1/2024 6:58:37 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","eGroup Solutions, a. s.","44989709","Slovenská republika",
"Z202313918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348873","Uspokojivé","7/2/2024 6:27:56 AM","","","MED - solutions s. r. o.","50434900","Slovenská republika",
"Z202314232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349187","Uspokojivé","7/1/2024 5:29:31 AM","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z202314338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349293","Uspokojivé","7/2/2024 6:21:11 AM","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z202314354","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349309","Uspokojivé","7/3/2024 6:50:29 AM","","","UNIAGRO, s.r.o.","31643949","Slovenská republika",
"Z202314356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349311","Uspokojivé","7/3/2024 6:48:39 AM","","","BINS s.r.o.","45510393","Slovenská republika",
"Z202314316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349271","Uspokojivé","7/4/2024 12:44:38 PM","","","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika",
"Z202314404","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349359","Uspokojivé","7/1/2024 8:47:34 AM","","","AGRO - SPIŠ s.r.o. Smižany","31727531","Slovenská republika",
"Z202314447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349402","Uspokojivé","7/3/2024 6:45:14 AM","","","AGRATECH s.r.o.","31725210","Slovenská republika",
"Z2024154","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349758","Uspokojivé","7/1/2024 2:02:52 PM","","","Europapier Slovensko, s.r.o.","31344381","Slovenská republika",
"Z2024155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349759","Uspokojivé","7/2/2024 6:26:18 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z2024187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349791","Uspokojivé","7/4/2024 8:18:07 AM","","","CNCteam, s.r.o.","53314832","Slovenská republika",
"Z2024257","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349861","Uspokojivé","7/2/2024 6:26:45 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z2024265","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349869","Uspokojivé","7/3/2024 4:27:40 AM","","","XEVOS Solutions s.r.o.","27831345","Česká republika",
"Z2024442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350046","Uspokojivé","7/1/2024 7:46:16 AM","","","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika",
"Z2024445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350049","Uspokojivé","7/1/2024 8:23:51 AM","","","KSR - Kameňolomy SR, s.r.o.","31559123","Slovenská republika",
"Z2024540","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350144","Uspokojivé","7/3/2024 9:39:13 AM","","","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika",
"Z2024542","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350146","Uspokojivé","7/2/2024 6:31:28 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z2024618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350222","Uspokojivé","7/1/2024 6:37:55 AM","","","VEREX-ELTO, a.s.","31580289","Slovenská republika",
"Z2024630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350234","Uspokojivé","7/4/2024 8:17:47 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z2024681","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350285","Uspokojivé","7/2/2024 6:31:02 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z2024717","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350321","Uspokojivé","7/1/2024 5:57:39 AM","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z2024725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350329","Uspokojivé","7/1/2024 7:03:55 AM","","","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika",
"Z2024736","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350340","Uspokojivé","7/1/2024 12:09:34 PM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z2024823","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350427","Uspokojivé","7/4/2024 8:18:20 AM","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z2024854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350458","Uspokojivé","7/3/2024 9:42:55 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z2024896","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350500","Uspokojivé","7/1/2024 7:33:43 AM","","","NOMIland s.r.o. ","36174319","Slovenská republika",
"Z2024971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350575","Uspokojivé","7/3/2024 9:43:09 AM","","","Grex SK, s.r.o.","44015682","Slovenská republika",
"Z20241101","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350705","Uspokojivé","7/2/2024 5:51:55 AM","","","EPION s.r.o.","51979772","Slovenská republika",
"Z20241378","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350982","Uspokojivé","7/2/2024 6:32:24 AM","","","Explorea s.r.o.","35975075","Slovenská republika",
"Z20241457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351061","Neuspokojivé","7/2/2024 12:15:20 PM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","GIEGO s.r.o.","51055724","Slovenská republika",
